0.023
0.033
0.043
0.053
0.063
0.073
0.083
0.093
0.103
0.113
0.123
0.133
0.143	261.574
0.153	289.588
0.163	348.423
0.173	425.020
0.183	490.469
0.193	520.298
0.203	400.964	529.181
0.213	400.866	528.581
0.223	400.543	526.069
0.233	400.084	235.096	524.203
0.243	399.684	280.579	523.325
0.253	399.490	312.049	523.144
0.263	399.470	326.287	523.348
0.273	399.460	330.337	523.710
0.283	399.350	330.490	524.132
0.293	399.164	330.358	524.635
14.783	199.880	395.802	250.232	583.162
14.793	198.517	395.795	250.118	584.177
14.803	197.681	395.786	250.005	584.652
14.813	197.321	395.775	249.917	584.825
14.823	197.191	395.756	249.855	585.036
14.833	197.116	395.720	249.804	585.324
14.843	197.037	395.659	249.757	585.527
14.853	196.943	395.569	249.716	585.374
14.863	196.848	395.457	249.673	584.723
14.873	196.766	395.351	249.632	583.556
14.883	196.697	395.292	249.600	581.970
14.893	196.634	395.304	249.566	580.163
14.903	196.579	395.390	249.527	578.524
14.913	196.539	395.538	249.486	577.456
14.923	196.513	395.724	249.437	577.132
14.933	196.504	395.905	249.397	577.292
14.943	196.497	396.049	249.372	577.831
14.953	196.495	396.135	249.335	578.966
14.963	196.498	396.152	249.277	580.941
14.973	196.481	396.110	249.211	583.295
14.983	196.426	396.038	249.135	585.283
14.993	196.352	395.986	249.064	586.344
15.003	196.275	395.995	249.035	587.125
15.013	196.204	396.074	249.052	587.952
15.023	196.138	396.215	249.098	588.647
15.033	196.085	396.393	249.144	588.761
15.043	196.059	396.552	249.173	588.194
15.053	196.054	396.641	249.178	587.110
15.063	196.056	396.658	249.154	585.761
15.073	196.056	396.626	249.100	584.484
15.083	196.047	396.580	249.019	583.466
15.093	196.027	396.551	248.925	582.414
15.103	195.987	396.559	248.847	580.902
15.113	195.942	396.594	248.802	579.861
15.123	195.911	396.626	248.795	579.846
15.133	195.887	396.645	248.830	580.747
15.143	195.864	396.657	248.890	582.433
15.153	195.843	396.656	248.945	584.635
15.163	195.841	396.629	249.003	586.852
15.173	195.863	396.591	249.068	588.622
15.183	195.892	396.567	249.131	589.771
15.193	195.910	396.537	249.171	590.433
15.203	195.915	396.470	249.185	590.683
15.213	195.903	396.370	249.194	590.535
15.223	195.877	396.271	249.229	590.023
15.233	195.856	396.195	249.270	589.045
15.243	195.853	396.141	249.283	587.507
15.253	195.877	396.116	249.277	585.538
15.263	195.950	396.127	249.272	583.494
15.273	196.062	396.187	249.269	581.696
15.283	196.183	396.293	249.259	580.280
15.293	196.305	396.432	249.231	579.577
15.303	196.425	396.591	249.183	579.821
15.313	196.530	396.765	249.134	580.925
15.323	196.600	396.948	249.090	582.856
15.333	196.631	397.100	249.044	585.296
15.343	196.628	397.175	248.996	587.767
15.353	196.600	397.174	248.968	589.784
15.363	196.572	397.140	248.988	591.190
15.373	196.558	397.108	249.041	592.096
15.383	196.558	397.079	249.100	592.493
15.393	196.569	397.041	249.152	592.361
15.403	196.577	397.002	249.185	591.835
15.413	196.570	396.973	249.178	590.927
15.423	196.556	396.928	249.104	589.591
15.433	196.537	396.832	248.981	587.931
15.443	196.505	396.695	248.857	586.320
15.453	196.452	396.550	248.764	585.083
15.463	196.381	396.412	248.713	584.352
15.473	196.294	396.284	248.692	583.853
15.483	196.196	396.160	248.672	583.325
15.493	196.065	396.031	248.625	582.840
15.503	195.860	395.901	248.557	582.688
15.513	195.556	395.799	248.490	582.998
15.523	195.194	395.740	248.430	583.617
15.533	194.839	395.720	248.376	584.458
15.543	194.555	395.742	248.330	585.779
15.553	194.408	395.800	248.286	587.491
15.563	194.413	395.880	248.231	588.818
15.573	194.581	395.969	248.158	589.104
15.583	194.835	396.063	248.094	588.500
15.593	195.123	396.155	248.062	587.535
15.603	195.407	396.237	248.058	586.474
15.613	195.674	396.305	248.080	585.440
15.623	195.954	396.372	248.138	584.657
15.633	196.262	396.457	248.239	584.183
15.643	196.552	396.566	248.382	583.465
15.653	196.752	396.689	248.554	581.886
15.663	196.827	396.818	248.747	580.283
15.673	196.788	396.948	248.946	579.556
15.683	196.660	397.074	249.107	579.929
15.693	196.459	397.199	249.200	581.192
15.703	196.196	397.325	249.288	583.101
15.713	195.876	397.416	249.547	585.131
15.723	195.512	397.444	250.225	586.851
15.733	195.120	397.435	251.473	588.092
15.743	194.743	397.485	252.873	589.019
15.753	194.437	397.795	253.712	589.817
15.763	194.255	398.538	253.594	590.417
15.773	194.241	399.837	252.798	590.669
15.783	194.401	401.518	252.189	590.688
15.793	194.697	403.102	252.353	590.406
15.803	195.096	403.978	252.897	589.279
15.813	195.578	404.070	252.695	587.332
15.823	196.110	403.526	251.260	585.150
15.833	196.620	402.409	249.088	583.247
15.843	196.970	400.744	246.899	582.077
15.853	197.094	398.850	245.165	581.674
15.863	197.287	397.281	244.288	581.865
15.873	197.769	396.386	244.286	582.384
15.883	198.105	396.044	244.889	583.189
15.893	198.053	395.853	245.614	584.405
15.903	197.862	395.697	246.297	585.926
15.913	197.802	395.763	246.972	587.456
15.923	197.842	396.132	247.665	588.693
15.933	197.853	396.660	248.327	589.421
15.943	197.785	397.103	248.871	589.609
15.953	197.641	397.310	249.239	589.286
15.963	197.447	397.285	249.429	588.515
15.973	197.223	397.067	249.482	587.380
15.983	196.995	396.737	249.446	586.110
15.993	196.794	396.356	249.348	585.022
16.003	196.635	395.978	249.204	584.412
16.013	196.515	395.638	249.028	584.201
16.023	196.444	395.361	248.860	583.876
16.033	196.430	395.178	248.730	583.462
16.043	196.472	395.117	248.650	583.603
16.053	196.531	395.171	248.637	584.459
16.063	196.555	395.300	248.686	585.894
16.073	196.544	395.461	248.743	587.546
16.083	196.512	395.623	248.764	588.758
16.093	196.470	395.756	248.725	589.271
16.103	196.447	395.845	248.635	589.086
16.113	196.454	395.880	248.539	588.496
16.123	196.473	395.860	248.461	587.778
16.133	196.480	395.803	248.409	587.062
16.143	196.462	395.730	248.388	586.425
16.153	196.429	395.659	248.396	585.916
16.163	196.398	395.602	248.423	585.548
16.173	196.372	395.566	248.462	585.355
16.183	196.342	395.560	248.498	585.353
16.193	196.309	395.591	248.518	585.469
16.203	196.276	395.652	248.518	585.579
16.213	196.246	395.712	248.498	585.546
16.223	196.218	395.749	248.446	585.356
16.233	196.211	395.773	248.363	585.108
16.243	196.253	395.786	248.273	584.902
16.253	196.351	395.758	248.200	584.797
16.263	196.496	395.689	248.151	584.795
16.273	196.654	395.612	248.119	584.897
16.283	196.771	395.541	248.099	585.113
16.293	196.824	395.491	248.101	585.447
16.303	196.853	395.480	248.122	585.885
16.313	196.918	395.504	248.147	586.408
16.323	197.058	395.549	248.171	587.002
16.333	197.312	395.601	248.210	587.617
16.343	197.714	395.657	248.300	588.120
16.353	198.106	395.710	248.566	588.389
16.363	198.087	395.831	249.221	588.415
16.373	197.658	396.194	250.350	588.127
16.383	198.340	397.031	251.700	587.489
16.393	203.710	398.450	252.651	586.643
16.403	217.308	400.330	252.730	585.909
16.413	242.342	402.012	252.146	586.690
16.423	260.730	402.600	251.338	591.666
16.433	267.165	401.782	250.734	603.921
16.443	267.604	400.158	250.767	621.083
16.453	266.400	398.332	251.738	635.972
16.463	265.866	396.701	253.534	647.796
16.473	266.287	395.595	255.893	654.890
16.483	266.977	394.860	258.805	658.069
16.493	267.245	394.334	261.225	658.787
16.503	266.898	394.112	262.349	658.319
16.513	266.340	394.362	262.452	657.610
16.523	265.808	394.888	262.172	657.078
16.533	265.313	395.404	261.932	656.786
16.543	264.845	395.711	261.970	656.824
16.553	264.407	395.782	262.326	657.287
16.563	264.035	395.682	262.867	658.054
16.573	263.780	395.469	263.231	658.814
16.583	263.647	395.201	263.020	659.187
16.593	263.570	394.925	262.502	659.097
16.603	263.471	394.669	261.998	658.636
16.613	263.263	394.458	261.672	658.100
16.623	262.925	394.307	261.535	657.815
16.633	262.601	394.228	261.542	657.744
16.643	262.548	394.216	261.637	657.719
16.653	262.954	394.269	261.789	657.617
16.663	263.786	394.367	261.981	657.480
16.673	264.898	394.502	262.195	657.396
16.683	265.552	394.642	262.385	657.487
16.693	263.369	394.760	262.484	657.782
16.703	258.347	394.845	262.499	658.112
16.713	253.892	394.891	262.486	658.328
16.723	251.088	394.902	262.482	658.403
16.733	249.594	394.899	262.493	658.423
16.743	248.918	394.901	262.510	658.383
16.753	248.629	394.928	262.525	658.261
16.763	248.457	394.997	262.517	658.085
16.773	248.280	395.102	262.488	657.890
16.783	248.087	395.219	262.458	657.705
16.793	247.926	395.309	262.443	657.582
16.803	247.838	395.362	262.434	657.562
16.813	247.831	395.396	262.423	657.568
16.823	247.878	395.428	262.407	657.495
16.833	247.945	395.459	262.370	657.281
16.843	248.006	395.482	262.313	656.918
16.853	248.052	395.490	262.243	656.376
16.863	248.084	395.491	262.178	655.679
16.873	248.091	395.502	262.152	654.897
16.883	248.063	395.535	262.179	653.714
16.893	248.005	395.583	262.255	651.778
16.903	248.001	395.637	262.370	648.677
16.913	248.227	395.756	262.509	637.940
16.923	248.924	396.081	262.654	616.756
16.933	250.269	396.839	262.818	597.616
16.943	252.660	398.229	263.066	588.597
16.953	254.863	399.920	263.508	585.811
16.963	255.294	400.937	264.255	585.801
16.973	251.918	399.343	265.267	586.352
16.983	244.062	393.764	266.171	586.644
16.993	234.758	386.246	266.570	586.688
17.003	228.080	379.943	266.236	586.514
17.013	224.421	376.885	265.111	586.119
17.023	222.871	375.726	263.624	585.625
17.033	222.428	375.313	262.653	585.161
17.043	222.382	375.158	262.604	584.703
17.053	222.373	375.150	262.997	583.937
17.063	222.223	375.225	263.242	582.503
17.073	221.994	375.322	263.371	580.317
17.083	221.821	375.394	263.581	578.070
17.093	221.776	375.434	263.972	577.038
17.103	221.829	375.469	264.318	577.090
17.113	221.934	375.523	264.311	577.295
17.123	222.039	375.600	263.974	576.979
17.133	222.103	375.675	263.522	575.946
17.143	222.119	375.735	263.066	574.353
17.153	222.086	375.786	262.683	572.728
17.163	222.001	375.838	262.424	572.192
17.173	221.879	375.888	262.279	573.370
17.183	221.770	375.918	262.249	574.752
17.193	221.709	375.916	262.334	570.870
17.203	221.691	375.877	262.503	557.414
17.213	221.684	375.826	262.688	539.058
17.223	221.675	375.780	262.819	525.753
17.233	221.690	375.746	262.833	519.420
17.243	221.731	375.714	262.737	517.563
17.253	221.763	375.686	262.574	518.304
17.263	221.750	375.663	262.405	520.037
17.273	221.696	375.634	262.280	521.301
17.283	221.631	375.595	262.211	521.640
17.293	221.578	375.555	262.198	521.533
17.303	221.544	375.522	262.251	521.485
17.313	221.525	375.492	262.371	521.479
17.323	221.541	375.454	262.516	521.371
17.333	221.600	375.416	262.633	521.179
17.343	221.662	375.393	262.690	521.031
17.353	221.669	375.392	262.693	521.074
17.363	221.602	375.423	262.651	521.355
17.373	221.513	375.497	262.573	521.790
17.383	221.465	375.602	262.471	522.171
17.393	221.462	375.705	262.352	522.408
17.403	221.467	375.790	262.226	522.595
17.413	221.478	375.853	262.118	522.908
17.423	221.530	375.893	262.065	523.290
17.433	221.623	375.910	262.094	523.558
17.443	221.702	375.916	262.217	523.644
17.453	221.737	375.916	262.400	523.740
17.463	221.759	375.901	262.591	524.203
17.473	221.812	375.865	262.754	525.473
17.483	221.892	375.810	262.887	528.245
17.493	221.977	375.736	263.045	532.970
17.503	222.096	375.667	263.319	538.540
17.513	222.313	375.687	263.766	542.280
17.523	222.730	376.049	264.379	543.365
17.533	223.305	377.245	264.971	545.845
17.543	223.616	379.968	265.237	554.348
17.553	222.815	384.966	265.089	568.030
17.563	219.640	391.513	265.267	579.502
17.573	214.260	397.064	266.902	585.591
17.583	206.185	399.343	269.594	587.968
17.593	200.698	399.040	271.961	588.277
17.603	197.941	398.196	270.264	588.005
17.613	197.074	397.439	264.339	587.643
17.623	197.056	396.901	256.546	587.318
17.633	197.252	396.636	250.712	587.046
17.643	197.355	396.535	247.848	586.762
17.653	197.324	396.476	247.113	586.364
17.663	197.196	396.388	247.450	585.780
17.673	197.018	396.253	248.040	585.030
17.683	196.835	396.074	248.480	584.302
17.693	196.671	395.856	248.687	583.826
17.703	196.547	395.606	248.720	583.523
17.713	196.472	395.345	248.695	583.284
17.723	196.417	395.106	248.674	583.584
17.733	196.340	394.913	248.652	584.953
17.743	196.227	394.777	248.627	587.077
17.753	196.085	394.711	248.619	588.974
17.763	195.948	394.706	248.635	590.072
17.773	195.839	394.773	248.648	590.671
17.783	195.753	394.882	248.633	591.086
17.793	195.692	394.987	248.587	591.438
17.803	195.652	395.067	248.521	591.761
17.813	195.634	395.132	248.451	591.856
17.823	195.638	395.189	248.404	591.404
17.833	195.671	395.244	248.402	590.320
17.843	195.739	395.312	248.465	588.737
17.853	195.844	395.401	248.580	586.968
17.863	195.979	395.505	248.716	585.328
17.873	196.132	395.609	248.839	584.038
17.883	196.285	395.703	248.913	583.260
17.893	196.417	395.787	248.916	583.022
17.903	196.533	395.878	248.862	583.197
17.913	196.636	395.978	248.785	583.708
17.923	196.716	396.074	248.716	584.612
17.933	196.758	396.172	248.686	585.957
17.943	196.752	396.267	248.707	587.554
17.953	196.699	396.341	248.788	589.004
17.963	196.614	396.376	248.915	590.051
17.973	196.518	396.366	249.048	590.636
17.983	196.436	396.329	249.142	590.786
17.993	196.365	396.281	249.177	590.426
18.003	196.279	396.224	249.174	589.562
18.013	196.153	396.152	249.152	588.320
18.023	196.006	396.059	249.105	586.942
18.033	195.854	395.956	249.032	585.722
18.043	195.700	395.859	248.947	584.853
18.053	195.542	395.773	248.857	584.217
18.063	195.386	395.699	248.778	583.412
18.073	195.255	395.640	248.737	582.449
18.083	195.177	395.584	248.753	581.971
18.093	195.164	395.500	248.804	582.517
18.103	195.219	395.382	248.879	584.072
18.113	195.321	395.261	248.961	586.231
18.123	195.450	395.193	249.023	588.411
18.133	195.590	395.219	249.056	590.072
18.143	195.736	395.343	249.059	591.089
18.153	195.877	395.527	249.018	591.456
18.163	196.012	395.727	248.937	591.152
18.173	196.144	395.919	248.838	590.222
18.183	196.260	396.113	248.750	588.827
18.193	196.332	396.304	248.681	587.165
18.203	196.358	396.463	248.632	585.549
18.213	196.345	396.569	248.601	584.314
18.223	196.296	396.602	248.600	583.512
18.233	196.214	396.566	248.637	582.606
18.243	196.103	396.485	248.688	581.614
18.253	195.958	396.407	248.713	581.412
18.263	195.779	396.364	248.688	582.294
18.273	195.568	396.339	248.612	584.095
18.283	195.346	396.303	248.497	586.453
18.293	195.155	396.264	248.362	588.859
18.303	195.025	396.257	248.215	590.770
18.313	194.977	396.304	248.077	591.996
18.323	195.001	396.400	247.996	592.591
18.333	195.089	396.551	248.001	592.591
18.343	195.224	396.767	248.064	592.220
18.353	195.391	397.027	248.142	591.570
18.363	195.567	397.263	248.201	590.555
18.373	195.732	397.409	248.226	589.128
18.383	195.871	397.454	248.197	587.499
18.393	195.985	397.440	248.104	585.966
18.403	196.103	397.405	247.955	584.714
18.413	196.228	397.335	247.783	583.794
18.423	196.318	397.225	247.623	583.230
18.433	196.349	397.088	247.502	583.053
18.443	196.313	396.943	247.428	583.230
18.453	196.220	396.797	247.393	583.737
18.463	196.095	396.633	247.383	584.732
18.473	195.960	396.448	247.366	586.274
18.483	195.813	396.281	247.309	588.094
18.493	195.632	396.185	247.210	589.633
18.503	195.429	396.174	247.094	590.646
18.513	195.237	396.241	246.988	591.196
18.523	195.106	396.366	246.897	591.363
18.533	195.087	396.508	246.829	591.122
18.543	195.189	396.610	246.775	590.383
18.553	195.418	396.635	246.707	589.159
18.563	195.731	396.597	246.628	587.679
18.573	196.083	396.546	246.592	586.243
18.583	196.458	396.516	246.713	585.091
18.593	196.839	396.519	247.112	584.335
18.603	197.195	396.540	247.870	583.926
18.613	197.496	396.548	248.969	583.671
18.623	197.724	396.528	250.238	583.431
18.633	197.876	396.503	251.372	583.277
18.643	197.943	396.502	252.139	583.540
18.653	197.926	396.535	252.427	584.596
18.663	197.855	396.652	252.300	586.517
18.673	197.788	396.910	252.017	588.533
18.683	197.780	397.306	251.844	589.816
18.693	197.863	397.790	251.796	590.054
18.703	198.042	398.293	251.603	589.317
18.713	198.299	398.742	250.980	588.024
18.723	198.610	399.071	250.033	586.585
18.733	198.973	399.254	249.198	585.355
18.743	199.368	399.415	249.185	584.637
18.753	199.759	399.908	250.160	584.331
18.763	200.068	401.169	251.412	584.230
18.773	200.200	403.383	584.350
18.783	200.120	404.586	584.985
18.793	199.885	586.111
18.803	199.533	587.342
18.813	199.189	588.301
18.823	588.803
18.833	588.746
18.843	588.376
18.853	588.090
18.863	587.988
18.873	588.036
18.883	588.204
18.893	588.398
18.903	588.398
18.913	588.075
18.923	587.461
18.933	586.774
18.943	586.191
18.953	585.804
18.963	585.657
18.973	585.696
18.983	585.748
18.993	585.651
19.003	585.432
19.013	585.193
19.023	584.988
19.033	584.824
19.043	584.667
19.053	584.438
19.063	584.096
19.073	583.612
19.083	583.169
19.093	583.019
19.103	583.224
19.113	583.595
19.123	584.039
19.133	584.735
19.143	586.368
19.153	589.151
19.163	591.824
19.173	590.031
19.183	572.462
19.193	528.800
19.203	463.598
19.213	382.802
19.223	323.490
19.233	297.126
19.243	284.852
19.253	276.549
19.263	261.059
19.273	166.212	241.199
19.283	168.584	82.517	218.988
19.293	169.704	89.320	214.089
19.303	170.060	101.246	248.625
19.313	170.070	120.393	299.208
19.323	169.872	162.672	359.898
19.333	169.547	199.928	390.049
19.343	169.192	230.604	401.172
19.353	168.891	252.342	401.639
19.363	168.673	262.527	398.280
19.373	168.513	264.720	394.731
19.383	168.397	263.969	391.770
19.393	168.324	394.110	263.239	389.491
19.403	168.281	394.924	263.255	388.058
19.413	168.261	395.315	263.712	387.571
19.423	168.247	395.398	264.131	387.965
19.433	168.205	395.498	264.070	388.936
19.443	168.127	395.723	263.541	390.004
19.453	168.004	395.938	262.862	390.932
19.463	167.850	396.028	262.258	391.625
19.473	167.723	395.990	261.776	392.056
19.483	167.655	395.883	261.430	392.351
19.493	167.625	395.755	261.231	392.575
19.503	167.604	395.620	261.155	392.730
19.513	167.573	395.487	261.154	392.860
19.523	167.536	395.381	261.195	393.023
19.533	167.515	395.311	261.253	393.256
19.543	167.528	395.266	261.319	393.563
19.553	167.564	395.218	261.373	393.895
19.563	167.601	395.149	261.403	394.189
19.573	167.610	395.062	261.458	394.414
19.583	167.550	394.996	261.589	394.582
19.593	167.412	394.982	261.790	394.717
19.603	167.236	394.992	262.012	394.834
19.613	167.086	394.988	262.184	394.936
19.623	167.008	394.972	262.246	395.026
19.633	167.016	394.956	262.201	395.115
19.643	167.095	394.938	262.085	395.208
19.653	167.197	394.926	261.938	395.302
19.663	167.260	394.931	261.817	395.409
19.673	167.246	394.958	261.767	395.547
19.683	167.150	395.011	261.805	395.741
19.693	167.005	395.087	261.941	395.994
19.703	166.863	395.182	262.155	396.274
19.713	166.762	395.294	262.372	396.539
19.723	166.740	395.401	262.496	396.741
19.733	166.819	395.456	262.484	396.836
19.743	166.979	395.432	262.393	396.829
19.753	167.200	395.350	262.289	396.734
19.763	167.455	395.288	262.208	396.616
19.773	167.704	395.402	262.173	396.570
19.783	167.929	396.009	262.196	396.672
19.793	168.121	397.594	262.301	396.980
19.803	168.212	400.530	262.467	397.389
19.813	168.106	404.368	262.671	397.592
19.823	167.838	407.022	262.939	396.905
19.833	168.059	404.568	263.384	394.117
19.843	170.179	392.694	264.145	388.563
19.853	175.253	371.250	265.169	382.581
19.863	182.834	341.419	266.140	385.975
19.873	189.116	318.631	266.731	418.196
19.883	192.317	306.012	267.036	507.633
19.893	192.418	300.959	267.386	654.636
19.903	191.184	299.586	267.880	787.801
19.913	189.734	299.175	267.312	867.721
19.923	188.630	298.767	265.080	897.295
19.933	188.028	298.287	263.562	900.324
19.943	187.755	297.828	263.401	895.474
19.953	187.575	297.454	263.345	890.761
19.963	187.403	297.179	263.334	888.203
19.973	187.239	296.992	263.516	887.253
19.983	187.083	296.859	263.907	886.638
19.993	186.946	296.752	264.304	885.936
20.003	186.851	296.650	264.435	885.716
20.013	186.827	296.548	264.224	886.977
20.023	186.872	296.467	263.821	889.131
20.033	186.936	296.416	263.378	890.720
20.043	186.976	296.398	263.011	891.260
20.053	186.979	296.402	262.761	891.188
20.063	186.945	296.395	262.613	890.993
20.073	186.887	296.357	262.513	890.820
20.083	186.809	296.284	262.439	890.671
20.093	186.724	296.196	262.410	890.460
20.103	186.643	296.111	262.447	890.030
20.113	186.569	296.044	262.523	889.266
20.123	186.499	296.004	262.597	888.312
20.133	186.431	295.991	262.634	887.362
20.143	186.358	295.989	262.608	886.421
20.153	186.283	295.982	262.522	885.614
20.163	186.222	295.961	262.447	885.043
20.173	186.186	295.930	262.451	884.704
20.183	186.168	295.905	262.524	884.519
20.193	186.165	295.892	262.602	884.288
20.203	186.191	295.887	262.641	883.664
20.213	186.247	295.891	262.626	882.330
20.223	186.311	295.910	262.580	879.960
20.233	186.354	295.942	262.535	876.360
20.243	186.365	295.970	262.503	871.325
20.253	186.348	295.986	262.498	865.011
20.263	186.314	295.994	262.530	858.139
20.273	186.272	296.012	262.570	852.225
20.283	186.216	296.054	262.570	849.089
20.293	186.135	296.113	262.519	849.849
20.303	186.053	296.162	262.442	853.109
20.313	186.002	296.192	262.378	851.751
20.323	185.984	296.203	262.352	829.638
20.333	185.979	296.201	262.378	763.024
20.343	185.971	296.194	262.449	654.740
20.353	185.969	296.184	262.558	551.432
20.363	185.971	296.179	262.686	497.868
20.373	185.972	296.194	262.838	480.196
20.383	185.971	296.253	263.075	480.460
20.393	186.004	296.405	263.500	485.136
20.403	186.134	296.732	264.188	488.353
20.413	186.430	297.251	265.103	489.518
20.423	186.969	297.931	266.005	489.332
20.433	187.778	298.680	266.500	488.850
20.443	189.209	299.361	266.497	488.759
20.453	191.578	299.792	266.246	489.176
20.463	195.899	299.781	265.607	489.950
20.473	202.080	299.292	263.401	490.815
20.483	207.530	298.495	259.125	491.609
20.493	210.274	297.662	254.342	492.316
20.503	210.548	297.057	250.629	492.995
20.513	209.990	296.797	248.507	493.731
20.523	209.479	296.742	247.796	494.485
20.533	209.278	296.794	247.863	495.039
20.543	209.228	296.845	248.125	495.108
20.553	209.192	296.839	248.347	494.519
20.563	209.141	296.764	248.437	493.422
20.573	209.052	296.625	248.352	492.106
20.583	208.937	296.461	248.131	490.879
20.593	208.829	296.306	247.845	489.928
20.603	208.744	296.184	247.573	489.335
20.613	208.670	296.100	247.393	489.122
20.623	208.590	296.051	247.347	489.311
20.633	208.508	296.027	247.429	489.885
20.643	208.426	296.007	247.604	490.745
20.653	208.343	295.981	247.807	491.740
20.663	208.262	295.954	247.992	492.778
20.673	208.184	295.922	248.128	493.818
20.683	208.125	295.867	248.195	494.795
20.693	208.097	295.790	248.176	495.553
20.703	208.093	295.714	248.089	495.938
20.713	208.110	295.657	247.981	495.818
20.723	208.143	295.626	247.925	495.151
20.733	208.188	295.620	247.967	494.089
20.743	208.243	295.628	248.078	492.809
20.753	208.301	295.643	248.208	491.503
20.763	208.357	295.653	248.306	490.382
20.773	208.407	295.650	248.365	489.609
20.783	208.430	295.639	248.393	489.353
20.793	208.417	295.631	248.398	489.698
20.803	208.374	295.638	248.394	490.519
20.813	208.305	295.659	248.392	491.496
20.823	208.225	295.677	248.410	492.429
20.833	208.158	295.674	248.461	493.180
20.843	208.110	295.652	248.546	493.718
20.853	208.064	295.622	248.677	494.077
20.863	208.005	295.592	248.858	494.279
20.873	207.930	295.567	249.075	494.305
20.883	207.831	295.550	249.300	494.040
20.893	207.713	295.534	249.518	493.399
20.903	207.594	295.512	249.707	492.608
20.913	207.495	295.490	249.854	492.590
20.923	207.419	295.473	249.998	494.636
20.933	207.377	295.464	250.182	499.467
20.943	207.400	295.486	250.423	505.120
20.953	207.504	295.583	250.711	509.422
20.963	207.676	295.827	251.056	512.046
20.973	207.864	296.291	251.498	513.381
20.983	208.087	297.025	252.105	513.959
20.993	208.482	297.911	252.829	514.182
21.003	209.141	298.787	253.481	514.257
21.013	210.068	299.414	253.775	514.326
21.023	211.011	299.412	253.526	514.439
21.033	211.711	297.980	252.827	514.569
21.043	212.636	293.378	252.020	514.694
21.053	214.567	283.434	251.531	514.810
21.063	217.442	273.770	253.269	514.948
21.073	219.852	267.291	261.832	515.131
21.083	221.305	264.360	280.251	515.338
21.093	222.068	263.615	306.205	515.537
21.103	222.518	263.840	321.607	515.719
21.113	222.644	264.359	328.347	515.866
21.123	222.346	264.772	329.797	515.953
21.133	221.761	264.965	329.575	515.961
21.143	221.253	264.968	329.237	515.862
21.153	221.085	264.838	329.150	515.628
21.163	221.151	264.627	329.162	515.270
21.173	221.318	264.404	329.132	514.917
21.183	221.463	264.232	329.029	514.804
21.193	221.531	264.152	328.884	515.208
21.203	221.528	264.165	328.792	515.905
21.213	221.450	264.245	328.832	515.982
21.223	221.304	264.363	329.028	514.755
21.233	221.091	264.482	329.357	513.572
21.243	220.837	264.561	329.770	516.007
21.253	220.574	264.593	330.265	524.222
21.263	220.359	264.595	330.810	536.288
21.273	220.240	264.595	331.314	544.363
21.283	220.258	264.619	331.690	538.407
21.293	220.469	264.671	331.946	506.999
21.303	220.845	264.739	332.371	442.627
21.313	221.289	264.801	333.667	388.662
21.323	221.694	264.841	336.722	391.207
21.333	222.017	264.860	341.837	455.462
21.343	222.220	264.875	347.591	533.415
21.353	222.303	264.907	351.013	576.689
21.363	222.270	264.959	351.831	592.980
21.373	222.171	265.034	351.634	593.799
21.383	222.044	265.123	352.680	590.518
21.393	221.898	265.223	355.615	587.873
21.403	221.748	265.309	358.363	586.812
21.413	221.605	265.351	359.388	586.758
21.423	221.470	265.344	359.272	586.869
21.433	221.311	265.310	358.881	586.931
21.443	221.098	265.276	358.647	586.984
21.453	220.849	265.238	358.590	587.034
21.463	220.597	265.196	358.494	587.054
21.473	220.370	265.163	358.206	587.081
21.483	220.203	265.140	357.639	587.153
21.493	220.139	265.119	356.801	587.302
21.503	220.221	265.111	355.773	587.549
21.513	220.445	265.122	354.707	587.876
21.523	220.832	265.145	353.832	588.286
21.533	221.310	265.163	353.326	588.782
21.543	221.795	265.191	353.245	589.283
21.553	222.234	265.254	353.549	589.465
21.563	222.565	265.365	354.091	588.745
21.573	222.805	265.533	354.691	587.595
21.583	222.948	265.760	355.198	587.811
21.593	223.040	266.020	355.425	593.325
21.603	223.285	266.242	355.551	608.272
21.613	223.975	266.344	356.739	631.279
21.623	225.340	266.299	361.018	652.474
21.633	226.491	266.125	369.829	663.507
21.643	226.313	265.908	382.021	666.887
21.653	223.676	265.804	392.230	666.508
21.663	216.780	265.929	397.542	665.096
21.673	208.750	266.211	399.230	663.850
21.683	201.796	266.415	399.461	662.902
21.693	198.078	266.387	399.307	662.115
21.703	196.613	266.100	399.168	661.485
21.713	196.297	265.636	399.037	661.041
21.723	196.350	265.113	398.775	660.716
21.733	196.434	264.628	398.282	660.410
21.743	196.433	264.247	397.588	660.115
21.753	196.350	264.006	396.827	659.934
21.763	196.237	263.937	396.189	659.882
21.773	196.143	264.081	395.875	659.954
21.783	196.089	264.427	395.960	660.319
21.793	196.078	264.886	396.425	661.506
21.803	196.075	265.320	397.159	664.316
21.813	196.054	265.574	398.013	669.559
21.823	196.012	265.649	398.765	675.811
21.833	195.964	265.709	399.232	680.620
21.843	195.915	265.838	399.338	682.820
21.853	195.860	265.978	399.287	682.632
21.863	195.798	266.083	399.702	682.277
21.873	195.743	266.191	401.235	683.895
21.883	195.756	266.311	403.998	688.365
21.893	195.955	266.265	405.456	693.312
21.903	196.447	265.636	399.273	696.413
21.913	197.187	263.944	381.505	697.408
21.923	197.669	261.311	346.781	697.278
21.933	196.167	260.239	313.671	696.984
21.943	191.562	264.583	282.280	696.915
21.953	184.866	280.148	266.447	696.986
21.963	178.435	313.337	260.064	696.804
