0.023
0.033
0.043
0.053
0.063
0.073
0.083
0.093	113.236
0.103	115.788
0.113	116.453
0.123	116.390
0.133	116.359
0.143	116.506
0.153	116.758
0.163	117.019	290.862
0.173	117.236	293.003	385.513
0.183	117.398	294.727	387.890
0.193	117.501	295.832	389.879
0.203	117.532	296.521	391.392
0.213	117.468	296.898	392.407
0.223	117.360	297.057	393.032
14.863	156.614	396.367	199.351	530.342
14.873	156.445	396.485	199.230	531.028
14.883	156.291	396.582	199.038	531.684
14.893	156.144	396.605	198.849	532.170
14.903	155.996	396.553	198.741	532.574
14.913	155.858	396.441	198.745	532.983
14.923	155.767	396.313	198.831	533.421
14.933	155.727	396.212	198.944	533.817
14.943	155.713	396.160	199.025	534.133
14.953	155.708	396.161	199.064	534.402
14.963	155.708	396.207	199.098	534.696
14.973	155.712	396.273	199.163	535.032
14.983	155.726	396.341	199.232	535.328
14.993	155.755	396.386	199.273	535.428
15.003	155.806	396.389	199.310	535.215
15.013	155.902	396.401	199.430	534.737
15.023	156.048	396.558	199.734	534.246
15.033	156.231	397.115	200.161	534.268
15.043	156.428	398.314	200.509	534.747
15.053	156.610	400.166	200.469	534.049
15.063	156.752	402.211	199.589	528.678
15.073	156.856	403.070	197.736	515.297
15.083	156.934	401.416	196.800	496.833
15.093	156.994	396.786	201.255	480.644
15.103	157.042	389.547	220.175	471.863
15.113	157.066	382.403	240.668	468.466
15.123	157.046	377.593	254.973	467.366
15.133	156.959	375.218	261.326	466.862
15.143	156.804	374.499	262.781	466.275
15.153	156.599	374.500	262.745	464.654
15.163	156.360	374.705	262.650	461.722
15.173	156.096	374.882	262.847	458.661
15.183	155.815	374.962	263.311	457.575
15.193	155.523	374.970	263.799	458.912
15.203	155.224	374.919	263.973	460.603
15.213	154.920	374.804	263.683	460.690
15.223	154.641	374.642	263.230	458.396
15.233	154.427	374.488	262.900	454.321
15.243	154.318	374.402	262.759	449.727
15.253	154.357	374.411	262.806	446.003
15.263	154.585	374.478	262.971	443.740
15.273	154.962	374.570	263.166	442.694
15.283	155.467	374.669	263.358	442.046
15.293	156.057	374.766	263.574	440.873
15.303	156.694	374.852	263.924	438.749
15.313	157.314	374.928	264.576	436.069
15.323	157.829	374.976	265.572	434.344
15.333	158.185	374.983	266.568	434.328
15.343	158.402	374.947	266.881	434.635
15.353	158.508	374.893	265.759	432.781
15.363	158.514	374.992	262.956	425.409
15.373	158.391	375.665	258.710	411.601
15.383	158.134	377.620	252.212	398.520
15.393	157.728	381.805	244.387	391.030
15.403	157.208	388.180	239.767	388.726
15.413	156.688	394.715	237.329	388.659
15.423	156.262	399.189	236.737	389.243
15.433	155.947	400.595	236.702	389.752
15.443	155.727	399.790	236.645	389.976
15.453	155.590	398.445	236.579	390.008
15.463	155.561	397.631	236.626	390.145
15.473	155.666	397.325	236.804	390.601
15.483	155.873	397.204	236.980	391.250
15.493	156.136	397.122	237.065	391.658
15.503	156.430	397.053	237.046	391.784
15.513	156.749	397.004	236.958	392.026
15.523	157.098	396.955	236.843	392.560
15.533	157.465	396.867	236.742	393.162
15.543	157.782	396.724	236.669	393.631
15.553	158.003	396.549	236.635	393.877
15.563	158.113	396.363	236.643	393.956
15.573	158.137	396.184	236.701	394.005
15.583	158.108	396.039	236.817	394.179
15.593	158.040	395.952	236.979	394.482
15.603	157.899	395.924	237.167	394.783
15.613	157.569	395.940	237.397	394.969
15.623	156.951	395.994	237.704	395.025
15.633	156.165	396.130	238.104	395.069
15.643	155.707	396.437	238.451	395.195
15.653	156.439	396.935	238.332	395.495
15.663	158.773	397.333	237.330	396.375
15.673	159.267	396.791	235.511	399.023
15.683	153.865	393.777	232.976	405.837
15.693	136.268	386.408	228.669	419.169
15.703	112.545	375.300	224.607	433.434
15.713	99.869	364.238	222.010	442.277
15.723	93.364	356.000	221.055	446.186
15.733	90.890	348.743	220.986	447.168
15.743	91.637	338.382	221.217	446.949
15.753	92.656	323.299	221.504	446.235
15.763	93.321	308.394	221.789	445.611
15.773	93.596	299.377	222.009	445.305
15.783	93.655	295.949	222.108	445.196
15.793	93.645	295.187	222.079	445.108
15.803	93.614	295.284	221.953	444.987
15.813	93.577	295.513	221.798	444.844
15.823	93.525	295.684	221.679	444.652
15.833	93.467	295.805	221.635	444.391
15.843	93.423	295.925	221.689	444.120
15.853	93.406	296.047	221.822	443.919
15.863	93.421	296.129	221.992	443.825
15.873	93.457	296.146	222.135	443.790
15.883	93.502	296.085	222.206	443.714
15.893	93.537	295.954	222.211	443.557
15.903	93.553	295.790	222.191	443.346
15.913	93.544	295.660	222.190	443.128
15.923	93.511	295.592	222.220	442.955
15.933	93.465	295.569	222.273	442.922
15.943	93.423	295.567	222.345	443.188
15.953	93.400	295.554	222.433	444.026
15.963	93.391	295.537	222.558	445.562
15.973	93.382	295.549	222.789	447.374
15.983	93.391	295.596	223.243	448.537
15.993	93.513	295.643	224.111	448.331
16.003	93.921	295.673	225.513	447.648
16.013	94.799	295.691	227.183	449.260
16.023	96.156	295.714	227.005	454.949
16.033	97.354	295.767	222.809	461.225
16.043	97.846	295.886	214.421	465.415
16.053	97.726	296.096	205.943	467.626
16.063	97.510	296.452	200.142	468.038
16.073	97.500	296.937	197.629	467.240
16.083	97.682	297.461	197.311	465.908
16.093	97.888	297.868	197.631	464.680
16.103	97.997	298.037	197.915	463.992
16.113	98.000	298.014	198.013	464.071
16.123	97.943	297.774	197.970	464.840
16.133	97.877	297.268	197.861	465.990
16.143	97.830	296.715	197.751	467.077
16.153	97.803	296.326	197.658	467.910
16.163	97.787	296.123	197.591	468.621
16.173	97.775	296.054	197.541	469.266
16.183	97.764	296.040	197.492	469.701
16.193	97.764	296.033	197.455	469.803
16.203	97.782	296.007	197.444	469.552
16.213	97.814	295.956	197.453	468.951
16.223	97.842	295.886	197.458	467.998
16.233	97.852	295.812	197.453	466.771
16.243	97.848	295.758	197.449	465.381
16.253	97.854	295.728	197.456	464.099
16.263	97.914	295.717	197.469	463.116
16.273	98.110	295.728	197.480	462.526
16.283	98.548	295.770	197.500	462.449
16.293	99.271	295.837	197.556	462.920
16.303	100.271	295.903	197.662	463.757
16.313	101.693	295.947	197.820	464.803
16.323	104.301	295.960	198.055	465.903
16.333	107.357	295.961	198.427	466.938
16.343	110.977	295.975	198.871	467.978
16.353	114.217	296.009	199.069	469.092
16.363	115.667	296.067	198.580	470.091
16.373	116.116	296.181	197.153	470.607
16.383	116.228	296.388	195.901	470.371
16.393	116.274	296.700	198.704	469.371
16.403	116.321	297.009	213.501	467.967
16.413	116.365	297.039	235.964	466.598
16.423	116.416	296.560	267.866	465.522
16.433	116.471	296.181	286.214	464.815
16.443	116.503	298.426	294.659	464.409
16.453	116.491	308.117	297.569	464.315
16.463	116.442	327.616	298.007	464.601
16.473	116.384	359.880	297.858	465.260
16.483	116.342	384.652	297.646	466.123
16.493	116.330	397.938	297.445	466.963
16.503	116.339	401.757	297.192	467.610
16.513	116.355	401.485	296.829	468.076
16.523	116.366	400.209	296.368	468.417
16.533	116.375	399.233	295.888	468.618
16.543	116.382	398.797	295.505	468.642
16.553	116.383	398.625	295.305	468.543
16.563	116.378	398.500	295.319	468.393
16.573	116.355	398.329	295.508	468.250
16.583	116.283	398.097	295.815	468.161
16.593	116.158	397.813	296.165	468.124
16.603	116.081	397.478	296.518	468.063
16.613	116.276	397.074	296.872	467.877
16.623	117.261	396.630	297.240	467.327
16.633	119.606	396.208	297.610	465.868
16.643	123.536	395.865	297.939	463.211
16.653	127.479	395.625	298.199	460.343
16.663	130.460	395.467	298.470	458.491
16.673	132.320	395.397	298.933	456.669
16.683	132.725	395.416	299.770	453.204
16.693	132.501	395.517	301.067	448.771
16.703	132.034	395.659	302.661	444.735
16.713	131.614	395.805	304.582	441.809
16.723	131.337	395.945	306.715	439.997
16.733	131.214	396.085	308.700	438.869
16.743	131.168	396.228	310.196	438.232
16.753	131.167	396.355	311.037	438.090
16.763	131.191	396.444	311.482	438.525
16.773	131.230	396.517	312.056	439.446
16.783	131.270	396.631	312.756	440.732
16.793	131.292	396.844	313.312	442.261
16.803	131.293	397.155	313.579	443.901
16.813	131.278	397.525	313.616	445.560
16.823	131.245	397.930	313.506	446.897
16.833	131.216	398.344	313.349	447.189
16.843	131.203	398.726	313.242	446.722
16.853	131.200	399.058	313.236	445.628
16.863	131.197	399.312	313.322	444.044
16.873	131.200	399.448	313.405	442.282
16.883	131.228	399.476	313.415	440.668
16.893	131.289	399.385	313.339	439.419
16.903	131.335	399.153	313.233	438.676
16.913	131.223	398.763	313.190	438.335
16.923	130.723	398.220	313.287	438.160
16.933	129.710	397.545	313.531	438.071
16.943	129.170	396.755	313.884	438.245
16.953	130.576	395.930	314.224	438.890
16.963	133.518	395.186	314.349	440.074
16.973	135.339	394.685	313.992	441.577
16.983	135.507	394.547	312.872	442.969
16.993	136.511	394.648	311.308	444.129
17.003	139.569	394.552	309.588	445.104
17.013	145.653	393.319	307.225	445.594
17.023	149.563	390.213	303.772	445.113
17.033	150.503	385.440	299.984	443.802
17.043	150.046	380.599	297.292	442.136
17.053	149.102	377.380	296.095	440.653
17.063	148.394	375.938	295.929	439.781
17.073	148.024	375.550	296.234	439.612
17.083	147.835	375.565	296.631	439.895
17.093	147.730	375.625	296.901	440.308
17.103	147.651	375.643	297.001	440.768
17.113	147.583	375.654	296.963	441.318
17.123	147.521	375.670	296.831	441.875
17.133	147.446	375.685	296.676	442.269
17.143	147.361	375.706	296.629	442.462
17.153	147.302	375.732	296.929	442.471
17.163	147.295	375.740	297.845	442.246
17.173	147.346	375.708	299.335	441.762
17.183	147.436	375.638	300.788	441.026
17.193	147.530	375.541	300.701	440.140
17.203	147.613	375.422	297.087	439.280
17.213	147.681	375.293	288.779	438.551
17.223	147.726	375.180	277.651	437.946
17.233	147.738	375.114	269.060	437.292
17.243	147.694	375.079	264.325	436.443
17.253	147.607	375.043	262.676	435.716
17.263	147.525	375.004	262.653	435.885
17.273	147.548	374.991	263.265	436.957
17.283	147.860	375.094	264.064	436.329
17.293	148.642	375.509	264.717	430.649
17.303	149.952	376.440	264.891	417.670
17.313	151.103	377.755	264.582	401.981
17.323	149.765	378.495	264.098	391.440
17.333	143.906	376.297	263.641	387.257
17.343	131.945	367.107	263.321	386.936
17.353	115.552	348.844	263.238	387.839
17.363	102.483	324.217	263.506	388.741
17.373	97.086	305.671	264.189	389.242
17.383	96.496	297.111	264.959	389.328
17.393	97.105	294.639	264.607	389.192
17.403	97.657	294.464	260.741	389.490
17.413	97.938	294.714	253.168	391.731
17.423	98.013	294.870	244.701	397.240
17.433	97.983	294.975	239.278	405.306
17.443	97.918	295.089	237.192	414.312
17.453	97.855	295.213	236.868	424.223
17.463	97.812	295.335	236.942	431.602
17.473	97.783	295.434	236.943	435.128
17.483	97.752	295.474	236.888	435.049
17.493	97.716	295.433	236.839	430.533
17.503	97.679	295.331	236.764	419.874
17.513	97.644	295.200	236.644	403.847
17.523	97.625	295.067	236.527	390.049
17.533	97.625	294.962	236.467	384.148
17.543	97.629	294.904	236.453	383.721
17.553	97.638	294.906	236.437	385.401
17.563	97.656	294.961	236.414	387.048
17.573	97.682	295.041	236.402	388.270
17.583	97.716	295.121	236.394	388.736
17.593	97.761	295.191	236.384	388.493
17.603	97.818	295.251	236.379	387.867
17.613	97.890	295.305	236.388	387.471
17.623	97.958	295.353	236.416	388.111
17.633	98.008	295.400	236.461	390.190
17.643	98.045	295.448	236.516	392.375
17.653	98.076	295.488	236.579	393.776
17.663	98.093	295.514	236.647	394.107
17.673	98.098	295.533	236.722	393.735
17.683	98.095	295.557	236.794	393.195
17.693	98.088	295.580	236.843	392.594
17.703	98.080	295.594	236.861	392.068
17.713	98.077	295.595	236.856	391.639
17.723	98.074	295.591	236.839	391.291
17.733	98.067	295.596	236.816	390.884
17.743	98.067	295.621	236.794	390.533
17.753	98.066	295.661	236.785	390.252
17.763	98.058	295.709	236.794	390.162
17.773	98.047	295.769	236.815	390.351
17.783	98.037	295.831	236.838	390.757
17.793	98.036	295.889	236.851	391.284
17.803	98.042	295.942	236.846	391.932
17.813	98.041	295.983	236.817	392.765
17.823	98.017	296.004	236.780	393.847
17.833	97.977	296.007	236.773	395.051
17.843	97.928	295.998	236.819	395.951
17.853	97.868	295.990	236.905	396.143
17.863	97.798	295.992	237.000	395.555
17.873	97.717	296.008	237.094	394.540
17.883	97.632	296.046	237.180	393.458
17.893	97.556	296.109	237.248	392.508
17.903	97.507	296.189	237.285	391.741
17.913	97.493	296.268	237.265	391.062
17.923	97.519	296.335	237.183	390.486
17.933	97.587	296.383	237.059	390.092
17.943	97.691	296.414	236.930	389.996
17.953	97.819	296.434	236.828	390.285
17.963	97.956	296.437	236.780	390.877
17.973	98.074	296.431	236.797	391.643
17.983	98.155	296.429	236.870	392.505
17.993	98.205	296.423	236.978	393.435
18.003	98.229	296.405	237.065	394.363
18.013	98.231	296.371	237.101	395.222
18.023	98.221	296.325	237.092	395.852
18.033	98.208	296.279	237.056	396.057
18.043	98.197	296.224	236.984	395.765
18.053	98.182	296.154	236.880	395.193
18.063	98.156	296.081	236.770	394.569
18.073	98.118	296.014	236.700	394.027
18.083	98.071	295.954	236.708	393.622
18.093	98.015	295.907	236.777	393.328
18.103	97.954	295.878	236.872	392.965
18.113	97.896	295.864	236.957	392.436
18.123	97.846	295.863	237.005	391.863
18.133	97.806	295.889	236.984	391.437
18.143	97.778	295.925	236.903	391.242
18.153	97.772	295.949	236.773	391.282
18.163	97.791	295.972	236.625	391.611
18.173	97.837	296.004	236.482	392.282
18.183	97.909	296.048	236.369	393.294
18.193	98.001	296.118	236.318	394.689
18.203	98.110	296.221	236.339	396.177
18.213	98.233	296.349	236.409	397.210
18.223	98.346	296.491	236.502	397.324
18.233	98.428	296.630	236.597	396.747
18.243	98.474	296.753	236.669	396.015
18.253	98.491	296.848	236.713	395.387
18.263	98.480	296.903	236.720	394.885
18.273	98.451	296.919	236.684	394.429
18.283	98.408	296.903	236.609	393.939
18.293	98.365	296.867	236.504	393.430
18.303	98.330	296.820	236.387	392.975
18.313	98.294	296.764	236.270	392.602
18.323	98.247	296.694	236.171	392.299
18.333	98.191	296.604	236.152	392.027
18.343	98.136	296.484	236.220	391.874
18.353	98.091	296.353	236.292	391.957
18.363	98.055	296.237	236.284	392.307
18.373	98.032	296.159	236.122	392.973
18.383	98.026	296.121	235.812	393.889
18.393	98.041	296.096	235.455	394.929
18.403	98.083	296.081	235.101	395.889
18.413	98.149	296.087	234.782	396.348
18.423	98.219	296.132	234.575	396.082
18.433	98.278	296.210	234.596	395.355
18.443	98.329	296.304	234.894	394.490
18.453	98.380	296.384	235.355	393.642
18.463	98.432	296.451	235.809	392.841
18.473	98.471	296.517	236.172	392.118
18.483	98.502	296.576	236.449	391.469
18.493	98.540	296.625	236.721	390.912
18.503	98.587	296.672	237.058	390.499
18.513	98.633	296.742	237.474	390.300
18.523	98.662	296.882	237.924	390.330
18.533	98.663	297.104	238.413	390.569
18.543	98.641	297.368	238.964	390.883
18.553	98.625	297.637	239.515	391.106
18.563	98.638	297.893	239.899	391.118
18.573	98.695	298.129	239.836	390.988
18.583	98.821	298.310	239.194	391.248
18.593	98.997	298.414	238.324	392.029
18.603	99.146	298.490	237.934	392.617
18.613	99.176	298.578	238.394	392.788
18.623	99.037	298.733	239.543	392.750
18.633	98.799	299.027	240.896	392.761
18.643	98.594	299.440	392.878
18.653	98.478	299.892	392.991
18.663	300.307	392.987
18.673	300.477	392.793
18.683	392.518
18.693	392.298
18.703	392.178
18.713	392.140
18.723	392.194
18.733	392.461
18.743	392.884
18.753	393.185
18.763	393.293
18.773	393.216
18.783	392.896
18.793	392.611
18.803	392.283
18.813	391.767
18.823	391.426
18.833	391.702
18.843	392.432
18.853	392.808
18.863
18.873
18.883
18.893
18.903
18.913
18.923
18.933
18.943
18.953
18.963
18.973
18.983
18.993
19.003
19.013
19.023
19.033
19.043
19.053
19.063
19.073
19.083
19.093
19.103
19.113
19.123
19.133
19.143
19.153
19.163
19.173
19.183
19.193
19.203	162.421
19.213	205.035
19.223	269.449
19.233	151.186	340.601
19.243	150.691	400.748
19.253	150.229	430.537
19.263	149.815	352.041	442.770
19.273	149.438	352.574	445.856
19.283	149.143	352.811	445.992
19.293	148.939	352.789	293.045	445.981
19.303	148.819	352.745	293.076	446.233
19.313	148.748	352.888	293.500	446.331
19.323	148.696	353.173	293.916	445.697
19.333	148.650	353.396	294.037	444.247
19.343	148.622	353.438	293.906	442.318
19.353	148.617	353.306	293.675	440.315
19.363	148.616	353.081	293.529	438.669
19.373	148.614	352.867	293.593	437.543
19.383	148.610	352.717	293.874	436.990
19.393	148.588	352.643	294.360	437.027
19.403	148.530	352.629	294.944	437.596
19.413	148.442	352.654	295.494	438.545
19.423	148.344	352.698	295.906	439.735
19.433	148.254	352.735	296.129	441.118
19.443	148.192	352.747	296.259	442.613
19.453	148.173	352.733	296.368	444.088
19.463	148.186	352.693	296.481	445.474
19.473	148.200	352.630	296.583	446.708
19.483	148.190	352.560	296.671	447.495
19.493	148.143	352.485	296.751	447.487
19.503	148.072	352.407	296.827	446.508
19.513	147.992	352.340	296.908	444.878
19.523	147.932	352.297	296.996	443.052
19.533	147.920	352.281	297.088	441.327
19.543	147.954	352.285	297.174	439.856
19.553	148.008	352.308	297.237	438.738
19.563	148.061	352.354	297.269	438.105
19.573	148.096	352.431	297.267	438.142
19.583	148.115	352.523	297.252	438.857
19.593	148.137	352.600	297.245	440.093
19.603	148.182	352.643	297.248	441.636
19.613	148.266	352.653	297.256	443.209
19.623	148.379	352.643	297.286	444.568
19.633	148.509	352.620	297.341	445.666
19.643	148.646	352.594	297.420	446.417
19.653	148.793	352.580	297.530	446.571
19.663	148.956	352.591	297.665	446.048
19.673	149.140	352.637	297.782	445.007
19.683	149.370	352.724	297.847	443.734
19.693	149.632	352.851	297.883	442.521
19.703	149.854	352.993	297.940	441.520
19.713	149.907	353.110	298.049	440.825
19.723	149.713	353.177	298.231	440.412
19.733	149.497	353.201	298.513	440.172
19.743	149.666	353.190	298.985	440.200
19.753	150.272	353.118	299.833	441.073
19.763	151.007	352.895	301.158	444.052
19.773	151.745	352.463	302.780	449.150
19.783	151.868	352.034	304.342	454.479
19.793	148.443	352.714	305.237	458.872
19.803	138.651	357.253	305.005	462.077
19.813	124.983	368.933	303.768	464.621
19.823	110.012	385.450	301.730	466.652
19.833	99.015	398.725	298.696	468.006
19.843	95.948	403.499	295.393	468.762
19.853	96.312	402.395	293.290	469.082
19.863	97.195	399.644	293.081	468.843
19.873	97.787	397.906	293.984	467.863
19.883	98.016	397.263	295.147	466.196
19.893	98.042	397.169	296.102	464.168
19.903	97.996	397.286	296.752	462.364
19.913	97.958	397.468	297.113	461.370
19.923	97.946	397.612	297.235	461.424
19.933	97.949	397.659	297.218	462.460
19.943	97.958	397.591	297.152	463.989
19.953	97.976	397.411	297.074	465.405
19.963	98.020	397.150	296.984	466.280
19.973	98.096	396.835	296.880	466.603
19.983	98.176	396.501	296.786	466.696
19.993	98.222	396.182	296.739	466.687
20.003	98.222	395.920	296.756	466.502
20.013	98.196	395.742	296.843	466.037
20.023	98.173	395.649	296.988	465.252
20.033	98.172	395.619	297.163	464.176
20.043	98.196	395.631	297.342	462.823
20.053	98.241	395.657	297.489	461.365
20.063	98.284	395.670	297.597	460.113
20.073	98.320	395.667	297.690	459.339
20.083	98.402	395.655	297.784	459.243
20.093	98.646	395.643	297.887	459.817
20.103	99.177	395.631	298.003	460.918
20.113	100.094	395.624	298.109	462.228
20.123	101.558	395.641	298.171	463.356
20.133	103.633	395.695	298.182	464.033
20.143	105.237	395.768	298.156	464.251
20.153	107.021	395.822	298.101	464.136
20.163	109.294	395.830	298.041	463.990
20.173	110.696	395.801	298.006	463.878
20.183	111.433	395.754	298.020	463.679
20.193	111.539	395.690	298.091	463.227
20.203	111.393	395.617	298.198	462.637
20.213	111.223	395.556	298.296	462.248
20.223	111.087	395.529	298.333	462.293
20.233	110.982	395.539	298.294	462.773
20.243	110.911	395.582	298.183	463.571
20.253	110.877	395.634	298.047	464.419
20.263	110.871	395.680	297.926	465.052
20.273	110.880	395.712	297.860	465.368
20.283	110.891	395.726	297.894	465.404
20.293	110.886	395.729	298.038	465.336
20.303	110.862	395.779	298.268	465.331
20.313	110.824	396.027	298.569	465.411
20.323	110.785	396.719	298.939	465.488
20.333	110.752	398.136	299.444	465.527
20.343	110.729	400.237	300.136	465.384
20.353	110.725	402.015	300.917	464.247
20.363	110.773	400.608	301.458	459.880
20.373	111.004	390.980	301.617	449.122
20.383	111.576	366.671	301.598	430.182
20.393	112.632	338.666	301.434	407.730
20.403	114.122	313.240	301.342	392.261
20.413	116.015	300.118	301.211	386.234
20.423	117.960	296.126	298.190	386.555
20.433	118.899	295.768	288.637	387.719
20.443	118.457	296.263	270.282	388.644
20.453	117.773	296.569	252.796	389.378
20.463	117.309	296.626	240.963	389.968
20.473	117.182	296.606	236.922	390.403
20.483	117.281	296.603	236.688	390.745
20.493	117.379	296.622	237.492	391.109
20.503	117.412	296.649	238.192	391.610
20.513	117.394	296.671	238.553	392.409
20.523	117.375	296.672	238.656	393.551
20.533	117.367	296.641	238.623	394.981
20.543	117.369	296.587	238.544	396.309
20.553	117.377	296.518	238.460	396.789
20.563	117.389	296.442	238.404	396.083
20.573	117.409	296.364	238.379	394.678
20.583	117.439	296.278	238.371	393.220
20.593	117.479	296.187	238.357	391.897
20.603	117.526	296.111	238.329	390.770
20.613	117.578	296.070	238.308	390.006
20.623	117.629	296.048	238.303	389.786
20.633	117.660	296.029	238.295	390.134
20.643	117.628	296.004	238.278	390.823
20.653	117.496	295.969	238.269	391.481
20.663	117.264	295.928	238.272	391.958
20.673	117.116	295.896	238.295	392.297
20.683	117.614	295.877	238.330	392.539
20.693	119.705	295.880	238.358	392.731
20.703	123.600	295.900	238.365	392.870
20.713	127.913	295.916	238.347	392.921
20.723	130.997	295.908	238.323	392.901
20.733	132.718	295.879	238.318	392.798
20.743	133.264	295.857	238.342	392.639
20.753	133.214	295.857	238.384	392.452
20.763	132.762	295.863	238.430	392.258
20.773	132.247	295.857	238.450	392.100
20.783	131.894	295.834	238.431	391.965
20.793	131.738	295.811	238.373	391.744
20.803	131.720	295.810	238.291	391.340
20.813	131.753	295.834	238.193	390.806
20.823	131.756	295.866	238.088	390.292
20.833	131.710	295.881	238.008	389.965
20.843	131.647	295.873	237.980	389.901
20.853	131.620	295.857	238.002	390.113
20.863	131.631	295.843	238.036	390.565
20.873	131.650	295.821	238.069	391.134
20.883	131.665	295.789	238.099	391.572
20.893	131.668	295.757	238.092	391.524
20.903	131.667	295.739	238.019	390.781
20.913	131.682	295.739	237.900	389.610
20.923	131.714	295.735	237.781	388.387
20.933	131.778	295.708	237.692	387.671
20.943	131.887	295.666	237.657	388.288
20.953	132.019	295.635	237.687	389.846
20.963	132.056	295.636	237.811	391.423
20.973	131.742	295.663	238.063	392.480
20.983	130.823	295.699	238.429	392.916
20.993	129.791	295.731	238.770	392.905
21.003	129.686	295.764	238.747	392.595
21.013	132.640	295.832	238.062	392.150
21.023	138.137	295.986	236.857	391.575
21.033	144.102	296.294	235.953	390.888
21.043	147.678	296.816	236.067	390.240
21.053	149.193	297.499	235.831	389.462
21.063	149.303	298.240	233.365	387.280
21.073	148.944	298.886	228.895	381.634
21.083	148.587	299.264	224.786	370.678
21.093	148.355	299.196	222.248	358.490
21.103	148.246	298.618	221.523	349.648
21.113	148.212	297.722	221.755	344.938
21.123	148.195	296.831	222.253	343.818
21.133	148.151	296.208	222.637	344.261
21.143	148.067	295.924	222.859	345.196
21.153	147.956	295.872	222.977	346.031
21.163	147.853	295.922	223.035	346.581
21.173	147.788	295.992	223.044	346.906
21.183	147.798	296.045	223.027	347.190
21.193	147.881	296.062	222.987	347.536
21.203	148.007	296.045	222.925	347.966
21.213	148.129	295.999	222.862	348.547
21.223	148.208	295.928	222.829	349.262
21.233	148.222	295.850	222.834	350.084
21.243	148.217	295.778	222.875	350.898
21.253	148.284	295.716	222.937	351.519
21.263	148.513	295.660	222.977	351.728
21.273	148.909	295.617	222.994	351.413
21.283	149.351	295.588	223.016	350.660
21.293	149.486	295.581	223.055	349.714
21.303	148.507	295.602	223.103	348.821
21.313	145.246	295.639	223.153	348.239
21.323	139.579	295.671	223.206	348.100
21.333	135.498	295.692	223.259	348.336
21.343	132.750	295.705	223.299	348.835
21.353	132.213	295.715	223.300	349.397
21.363	132.349	295.717	223.258	350.011
21.373	132.346	295.715	223.184	350.656
21.383	132.183	295.720	223.106	351.272
21.393	132.012	295.733	223.062	351.831
21.403	131.901	295.748	223.057	352.315
21.413	131.870	295.754	223.053	352.651
21.423	131.865	295.755	223.048	352.809
21.433	131.864	295.763	223.063	352.820
21.443	131.867	295.789	223.094	352.720
21.453	131.873	295.849	223.115	352.556
21.463	131.875	295.931	223.107	352.350
21.473	131.876	296.025	223.078	352.070
21.483	131.866	296.115	223.036	351.709
21.493	131.845	296.195	222.973	351.349
21.503	131.819	296.265	222.892	351.052
21.513	131.783	296.325	222.828	350.680
21.523	131.723	296.372	222.823	349.464
21.533	131.645	296.403	222.869	345.907
21.543	131.563	296.413	222.969	336.238
21.553	131.534	296.400	223.134	320.075
21.563	131.684	296.370	223.346	312.262
21.573	132.171	296.330	223.544	321.423
21.583	132.928	296.285	223.694	345.675
21.593	133.695	296.253	223.811	369.608
21.603	133.949	296.235	223.939	384.867
21.613	133.021	296.229	224.155	392.185
21.623	130.582	296.244	224.592	393.294
21.633	127.057	296.307	225.426	392.171
21.643	123.368	296.477	226.833	391.258
21.653	119.713	296.784	228.590	391.278
21.663	117.029	297.155	230.498	391.697
21.673	115.669	297.399	232.552	391.695
21.683	115.544	297.378	234.626	391.374
21.693	116.143	297.120	236.333	391.211
21.703	116.713	296.636	237.326	391.423
21.713	116.970	295.914	237.651	391.778
21.723	116.978	295.204	237.674	392.067
21.733	116.957	294.713	237.628	392.178
21.743	116.989	294.536	237.632	392.095
21.753	117.059	294.543	237.680	391.968
21.763	117.118	294.618	237.726	391.825
21.773	117.141	294.694	237.727	391.604
21.783	117.143	294.753	237.685	391.290
21.793	117.141	294.791	237.636	390.982
21.803	117.143	294.800	237.606	390.787
21.813	117.141	294.776	237.613	390.702
21.823	117.137	294.737	237.650	390.677
21.833	117.140	294.716	237.693	390.687
21.843	117.159	294.732	237.729	390.711
21.853	117.195	294.775	237.755	390.766
21.863	117.241	294.844	237.774	390.777
21.873	117.280	294.942	237.802	390.570
21.883	117.281	295.081	237.869	389.957
21.893	117.243	295.241	238.008	389.032
21.903	117.150	295.361	238.246	388.295
21.913	117.005	295.334	238.558	388.354
21.923	116.852	295.048	238.848	389.585
21.933	116.699	294.797	238.854	390.990
21.943	116.411	296.076	238.288	391.750
21.953	115.640	301.924	237.188	392.122
21.963	114.255	316.524	236.663	392.617
21.973	112.763	340.864	239.023	393.974
21.983	111.508	361.962	246.290	397.069
21.993	110.880	373.525	256.428	402.928
22.003	110.650	377.027	263.749	411.286
22.013	110.599	376.853	266.474	420.614
22.023	110.575	375.752	266.837	428.382
22.033	110.532	374.945	266.495	433.110
22.043	110.478	374.567	266.316	435.615
22.053	110.429	374.444	266.252	437.066
22.063	110.385	374.444	266.081	437.937
22.073	110.346	374.474	265.848	438.524
22.083	110.320	374.492	265.654	438.933
22.093	110.320	374.502	265.534	439.146
22.103	110.348	374.522	265.475	439.018
22.113	110.385	374.569	265.440	438.484
22.123	110.408	374.651	265.417	437.704
22.133	110.411	374.765	265.432	436.788
22.143	110.400	374.887	265.505	435.913
22.153	110.387	374.985	265.623	435.284
22.163	110.386	375.041	265.765	435.053
22.173	110.402	375.039	265.970	435.138
22.183	110.428	374.956	266.287	435.318
