0.023
0.033
0.043
0.053
0.063
0.073
0.083
0.093	276.805
0.103	335.814	278.908	413.809
0.113	335.831	280.882	422.761
0.123	335.749	282.098	429.802
0.133	335.596	282.449	433.879
0.143	335.375	282.196	435.695
0.153	335.153	281.793	436.461
0.163	334.967	281.426	436.916
0.173	334.815	281.184	437.266
0.183	334.676	281.127	437.387
14.863	222.236	443.548	332.148	553.172
14.873	222.309	443.579	331.330	551.460
14.883	222.447	443.606	330.870	550.505
14.893	222.651	443.618	330.943	551.057
14.903	223.027	443.625	331.440	552.567
14.913	223.805	443.640	332.139	554.100
14.923	225.297	443.669	332.740	554.821
14.933	227.328	443.713	333.078	554.777
14.943	228.374	443.770	333.154	554.365
14.953	227.661	443.837	333.076	553.944
14.963	226.482	443.910	332.928	553.749
14.973	224.771	443.979	332.774	553.758
14.983	221.568	444.033	332.658	553.837
14.993	216.498	444.067	332.579	553.845
15.003	212.343	444.081	332.529	553.825
15.013	209.686	444.090	332.507	553.839
15.023	208.662	444.106	332.479	553.872
15.033	208.169	444.143	332.382	553.864
15.043	207.823	444.204	332.165	553.777
15.053	207.656	444.279	331.835	553.619
15.063	207.616	444.360	331.447	553.387
15.073	207.612	444.437	331.103	553.060
15.083	207.606	444.508	330.905	552.687
15.093	207.588	444.580	330.873	552.343
15.103	207.563	444.659	331.004	552.105
15.113	207.539	444.745	331.281	551.942
15.123	207.513	444.833	331.629	551.759
15.133	207.476	444.918	331.951	551.482
15.143	207.420	444.995	332.183	551.127
15.153	207.367	445.071	332.322	550.795
15.163	207.375	445.151	332.404	550.547
15.173	207.603	445.244	332.493	550.379
15.183	208.212	445.363	332.704	550.265
15.193	209.280	445.512	333.209	550.163
15.203	210.497	445.662	334.254	550.028
15.213	211.277	445.721	336.126	549.824
15.223	211.182	445.511	338.630	549.586
15.233	210.128	444.889	341.078	549.374
15.243	207.284	443.987	343.736	549.222
15.253	201.381	443.475	349.023	549.116
15.263	194.900	445.180	360.111	548.935
15.273	190.830	452.151	378.623	548.391
15.283	189.558	467.005	399.537	546.878
15.293	189.669	485.389	415.948	543.954
15.303	189.565	497.962	422.901	540.194
15.313	189.139	502.874	424.215	537.344
15.323	188.671	503.335	423.018	537.604
15.333	188.304	502.493	421.633	540.488
15.343	188.027	501.801	420.666	543.692
15.353	187.847	501.549	420.026	545.954
15.363	187.745	501.576	419.459	547.181
15.373	187.701	501.667	418.888	547.726
15.383	187.687	501.707	418.398	547.943
15.393	187.685	501.654	418.143	548.057
15.403	187.693	501.533	418.175	548.163
15.413	187.713	501.399	418.404	548.262
15.423	187.742	501.295	418.736	548.353
15.433	187.754	501.240	419.106	548.444
15.443	187.722	501.219	419.459	548.527
15.453	187.649	501.209	419.755	548.581
15.463	187.592	501.185	419.975	548.592
15.473	187.763	501.127	420.124	548.600
15.483	188.641	501.032	420.214	548.668
15.493	190.617	500.915	420.215	548.808
15.503	193.516	500.795	420.091	548.951
15.513	195.817	500.693	419.835	549.041
15.523	195.840	500.614	419.504	549.081
15.533	193.636	500.554	419.200	549.068
15.543	189.163	500.498	419.016	548.988
15.553	182.244	500.431	418.992	548.846
15.563	177.466	500.339	419.104	548.671
15.573	175.529	500.216	419.312	548.497
15.583	175.559	500.066	419.581	548.341
15.593	176.216	499.897	419.881	548.211
15.603	176.742	499.727	420.162	548.119
15.613	176.967	499.576	420.389	548.077
15.623	176.940	499.459	420.553	548.076
15.633	176.780	499.386	420.670	548.102
15.643	176.601	499.377	420.747	548.148
15.653	176.467	499.418	420.777	548.196
15.663	176.405	499.468	420.744	548.229
15.673	176.395	499.502	420.657	548.245
15.683	176.402	499.510	420.562	548.257
15.693	176.403	499.498	420.499	548.283
15.703	176.386	499.469	420.492	548.318
15.713	176.356	499.434	420.560	548.340
15.723	176.324	499.418	420.731	548.347
15.733	176.327	499.452	421.010	548.387
15.743	176.404	499.551	421.357	548.534
15.753	176.546	499.711	421.754	548.842
15.763	176.570	499.900	422.444	549.182
15.773	176.037	500.076	424.079	549.167
15.783	174.469	500.213	427.163	548.179
15.793	172.012	500.331	430.919	545.336
15.803	169.516	500.506	431.731	540.722
15.813	168.130	500.814	424.312	536.046
15.823	168.920	501.252	406.461	534.872
15.833	172.469	501.530	387.413	538.532
15.843	178.420	500.975	375.566	544.219
15.853	184.767	498.483	371.747	548.840
15.863	189.100	492.296	372.200	551.362
15.873	190.841	480.960	373.735	552.237
15.883	190.733	466.146	374.787	552.142
15.893	189.805	453.194	375.107	551.742
15.903	188.823	445.973	374.907	551.452
15.913	188.129	443.485	374.379	551.490
15.923	187.645	443.203	373.702	551.858
15.933	187.275	443.451	373.086	552.362
15.943	186.958	443.667	372.726	552.762
15.953	186.662	443.756	372.712	552.882
15.963	186.383	443.758	372.942	552.705
15.973	186.144	443.718	373.240	552.368
15.983	185.962	443.669	373.485	552.073
15.993	185.840	443.627	373.655	551.968
16.003	185.796	443.599	373.783	552.075
16.013	185.884	443.595	373.877	552.283
16.023	186.220	443.620	373.970	552.424
16.033	186.774	443.669	374.091	552.361
16.043	187.137	443.734	374.206	552.101
16.053	186.274	443.815	374.255	551.818
16.063	182.286	443.942	374.183	551.683
16.073	176.586	444.154	373.995	551.732
16.083	170.931	444.496	373.785	551.857
16.093	166.950	444.983	373.731	551.923
16.103	165.280	445.572	373.926	551.860
16.113	165.143	445.967	374.262	551.712
16.123	165.384	445.252	374.550	551.587
16.133	165.620	442.167	374.657	551.592
16.143	165.783	436.298	374.554	551.724
16.153	165.861	429.557	374.275	551.852
16.163	165.821	423.510	373.935	551.902
16.173	165.685	420.241	373.650	551.912
16.183	165.495	418.948	373.546	551.987
16.193	165.277	418.627	373.653	552.134
16.203	165.075	418.569	373.930	552.275
16.213	164.923	418.437	374.332	552.344
16.223	164.839	418.271	374.847	552.337
16.233	164.800	418.238	375.420	552.296
16.243	164.791	418.359	375.968	552.265
16.253	164.817	418.470	376.409	552.258
16.263	164.891	418.421	376.905	552.243
16.273	165.031	418.231	377.974	552.191
16.283	165.261	417.999	380.217	552.097
16.293	165.459	417.816	383.286	551.940
16.303	165.281	417.704	385.909	551.697
16.313	163.881	417.671	387.248	551.339
16.323	160.597	417.727	387.357	550.828
16.333	155.635	417.884	386.768	550.130
16.343	151.046	418.181	385.661	549.182
16.353	148.596	418.715	383.273	547.935
16.363	148.430	419.583	378.000	546.314
16.373	149.788	420.641	370.170	543.668
16.383	151.370	421.153	364.197	537.772
16.393	151.555	419.417	361.289	525.995
16.403	149.978	413.043	362.003	508.422
16.413	148.492	401.808	364.897	493.032
16.423	147.633	388.533	368.380	484.540
16.433	147.326	380.093	371.126	481.839
16.443	147.315	376.328	372.682	480.204
16.453	147.402	375.015	373.198	479.016
16.463	147.454	374.756	373.020	479.433
16.473	147.422	374.730	372.560	481.225
16.483	147.320	374.615	372.091	482.873
16.493	147.196	374.402	371.719	483.811
16.503	147.097	374.159	371.442	484.113
16.513	147.016	373.968	371.261	484.214
16.523	146.935	373.844	371.217	484.420
16.533	146.837	373.764	371.401	484.769
16.543	146.736	373.690	371.998	485.140
16.553	146.653	373.616	373.288	485.434
16.563	146.606	373.546	375.769	485.616
16.573	146.600	373.475	379.774	485.656
16.583	146.647	373.399	383.593	485.530
16.593	146.732	373.339	381.476	485.255
16.603	146.839	373.309	361.768	484.857
16.613	146.955	373.296	315.397	484.398
16.623	147.080	373.279	266.058	483.980
16.633	147.208	373.261	226.841	483.698
16.643	147.335	373.250	210.377	483.615
16.653	147.453	373.233	206.508	483.727
16.663	147.545	373.198	207.716	483.940
16.673	147.593	373.150	209.407	484.175
16.683	147.596	373.100	210.469	484.412
16.693	147.556	373.057	210.842	484.663
16.703	147.482	373.024	210.923	484.917
16.713	147.380	372.993	210.903	485.146
16.723	147.287	372.954	210.884	485.351
16.733	147.215	372.911	210.880	485.566
16.743	147.148	372.875	210.842	485.840
16.753	147.077	372.860	210.733	486.192
16.763	146.984	372.867	210.549	486.552
16.773	146.857	372.885	210.332	486.824
16.783	146.710	372.900	210.132	486.975
16.793	146.596	372.900	209.982	487.032
16.803	146.582	372.884	209.898	487.055
16.813	146.661	372.866	209.875	487.051
16.823	146.839	372.865	209.913	487.000
16.833	147.107	372.903	210.009	486.915
16.843	147.462	372.980	210.148	486.871
16.853	147.890	373.122	210.308	486.910
16.863	148.368	373.399	210.498	486.967
16.873	148.801	373.923	210.817	486.870
16.883	149.073	374.750	211.382	486.551
16.893	149.116	375.887	212.287	486.153
16.903	148.965	377.267	213.593	486.211
16.913	148.787	378.672	215.308	487.935
16.923	148.776	379.629	217.410	493.037
16.933	148.780	379.598	219.260	502.720
16.943	147.921	378.467	220.573	514.791
16.953	145.908	376.781	221.406	523.811
16.963	143.172	375.125	221.808	529.338
16.973	139.866	373.888	221.951	533.400
16.983	138.986	373.257	221.934	537.443
16.993	139.449	373.041	221.904	541.054
17.003	140.010	373.001	221.926	543.739
17.013	140.330	372.981	222.016	545.355
17.023	140.416	372.956	222.127	546.098
17.033	140.357	372.945	222.186	546.258
17.043	140.252	372.950	222.157	546.164
17.053	140.162	372.958	222.034	546.132
17.063	140.083	372.960	221.855	546.283
17.073	140.023	372.969	221.650	546.562
17.083	140.006	372.993	221.443	546.833
17.093	140.036	373.020	221.256	546.937
17.103	140.062	373.038	221.120	546.878
17.113	140.047	373.051	221.070	546.798
17.123	139.972	373.062	221.106	546.861
17.133	139.882	373.084	221.208	547.063
17.143	139.814	373.125	221.330	547.297
17.153	139.791	373.178	221.445	547.479
17.163	139.789	373.217	221.538	547.574
17.173	139.786	373.232	221.586	547.617
17.183	139.777	373.220	221.568	547.649
17.193	139.770	373.178	221.425	547.704
17.203	139.762	373.112	221.165	547.780
17.213	139.750	373.038	220.853	547.834
17.223	139.734	372.969	220.581	547.829
17.233	139.713	372.928	220.411	547.772
17.243	139.681	372.920	220.327	547.722
17.253	139.639	372.938	220.334	547.720
17.263	139.592	372.961	220.427	547.777
17.273	139.555	372.962	220.592	547.855
17.283	139.542	372.939	220.780	547.904
17.293	139.568	372.903	220.984	547.875
17.303	139.618	372.867	221.172	547.713
17.313	139.652	372.840	221.302	547.474
17.323	139.654	372.817	221.374	547.282
17.333	139.631	372.791	221.389	547.273
17.343	139.603	372.772	221.373	547.514
17.353	139.574	372.777	221.377	547.878
17.363	139.539	372.809	221.424	548.141
17.373	139.511	372.858	221.502	548.092
17.383	139.514	372.914	221.611	547.678
17.393	139.548	372.965	221.761	547.084
17.403	139.585	373.016	221.932	546.598
17.413	139.607	373.116	222.076	546.510
17.423	139.616	373.355	222.143	546.824
17.433	139.640	373.847	222.062	547.257
17.443	139.678	374.672	221.702	547.461
17.453	139.707	375.685	220.835	547.363
17.463	139.727	376.363	219.183	547.264
17.473	139.738	375.852	216.587	547.404
17.483	139.732	373.114	213.722	547.749
17.493	139.712	367.986	211.347	548.026
17.503	139.683	361.670	209.981	547.995
17.513	139.649	356.298	209.491	547.643
17.523	139.621	353.098	209.593	547.249
17.533	139.617	351.634	209.905	547.165
17.543	139.646	351.058	210.194	547.451
17.553	139.704	350.876	210.385	547.934
17.563	139.774	350.822	210.479	548.367
17.573	139.848	350.757	210.523	548.670
17.583	139.929	350.617	210.520	548.878
17.593	140.016	350.414	210.449	549.043
17.603	140.092	350.216	210.331	549.193
17.613	140.137	350.069	210.215	549.246
17.623	140.150	349.968	210.130	549.151
17.633	140.143	349.885	210.090	549.060
17.643	140.126	349.818	210.090	549.147
17.653	140.118	349.783	210.109	549.429
17.663	140.123	349.801	210.140	549.740
17.673	140.134	349.851	210.171	549.896
17.683	140.122	349.906	210.181	549.902
17.693	140.056	349.956	210.148	549.913
17.703	139.927	350.020	210.060	550.046
17.713	139.779	350.110	209.896	550.260
17.723	139.636	350.206	209.685	550.432
17.733	139.497	350.282	209.475	550.541
17.743	139.343	350.338	209.312	550.668
17.753	139.185	350.386	209.218	550.856
17.763	139.068	350.447	209.203	551.052
17.773	139.019	350.531	209.278	551.193
17.783	139.033	350.625	209.405	551.240
17.793	139.108	350.703	209.531	551.156
17.803	139.251	350.740	209.606	550.955
17.813	139.441	350.740	209.583	550.720
17.823	139.643	350.729	209.422	550.544
17.833	139.831	350.724	209.156	550.491
17.843	139.999	350.723	208.843	550.544
17.853	140.128	350.723	208.559	550.616
17.863	140.219	350.727	208.371	550.665
17.873	140.285	350.735	208.300	550.681
17.883	140.320	350.747	208.339	550.681
17.893	140.310	350.763	208.450	550.666
17.903	140.248	350.777	208.565	550.641
17.913	140.132	350.793	208.617	550.614
17.923	139.977	350.814	208.568	550.567
17.933	139.786	350.842	208.402	550.469
17.943	139.588	350.875	208.170	550.300
17.953	139.421	350.917	207.920	550.072
17.963	139.324	350.958	207.686	549.790
17.973	139.294	350.978	207.488	549.450
17.983	139.345	350.975	207.355	549.090
17.993	139.523	350.964	207.310	548.793
18.003	139.747	350.977	207.375	548.582
18.013	139.639	351.090	207.630	548.423
18.023	138.883	351.431	208.194	548.251
18.033	138.411	352.128	209.006	547.940
18.043	141.269	353.276	209.530	547.327
18.053	151.468	354.544	208.593	546.328
18.063	166.288	354.508	205.083	544.887
18.073	180.201	350.372	198.928	543.141
18.083	188.884	338.494	191.734	541.423
18.093	192.489	320.134	186.674	539.833
18.103	192.743	297.734	183.924	537.150
18.113	191.803	284.802	183.242	528.481
18.123	190.895	279.916	183.414	507.440
18.133	190.358	279.546	183.988	478.305
18.143	190.088	280.300	184.616	453.630
18.153	189.906	280.727	185.086	442.157
18.163	189.707	280.510	185.343	438.835
18.173	189.465	279.889	185.427	438.871
18.183	189.205	279.206	185.407	439.640
18.193	188.965	278.738	185.346	440.338
18.203	188.756	278.474	185.263	440.960
18.213	188.576	278.292	185.179	441.784
18.223	188.432	278.122	185.127	442.940
18.233	188.325	277.966	185.113	444.294
18.243	188.253	277.868	185.122	445.492
18.253	188.205	277.849	185.131	446.081
18.263	188.157	277.860	185.128	445.985
18.273	188.090	277.862	185.119	445.587
18.283	188.006	277.851	185.105	445.243
18.293	187.916	277.838	185.089	445.064
18.303	187.832	277.818	185.073	444.902
18.313	187.771	277.835	185.049	444.504
18.323	187.733	277.911	185.005	443.768
18.333	187.700	277.984	184.936	442.747
18.343	187.658	277.972	184.866	441.656
18.353	187.605	277.919	184.822	440.736
18.363	187.552	277.813	184.812	440.118
18.373	187.505	277.667	184.837	439.875
18.383	187.468	277.589	184.890	440.045
18.393	187.425	277.611	184.965	440.661
18.403	187.354	277.731	185.058	441.766
18.413	187.247	277.888	185.155	443.214
18.423	187.109	277.950	185.246	444.731
18.433	186.966	277.867	185.319	446.008
18.443	186.836	277.769	185.360	446.643
18.453	186.743	277.745	185.344	446.654
18.463	186.687	277.784	185.272	446.532
18.473	186.664	277.818	185.172	446.445
18.483	186.666	277.837	185.087	446.213
18.493	186.672	277.853	185.054	445.651
18.503	186.679	277.850	185.101	444.700
18.513	186.681	277.822	185.230	443.410
18.523	186.672	277.804	185.412	441.975
18.533	186.664	277.800	185.606	440.731
18.543	186.658	277.803	185.783	439.945
18.553	186.655	277.800	185.919	439.708
18.563	186.649	277.805	185.993	439.773
18.573	186.641	277.829	186.000	439.752
18.583	186.635	277.841	185.949	439.710
18.593	186.632	277.828	185.876	440.012
18.603	186.640	277.819	185.811	440.853
18.613	186.667	277.826	185.771	442.108
18.623	186.718	277.840	185.782	443.572
18.633	186.788	277.872	185.845	444.962
18.643	186.871	277.933	185.927	446.012
18.653	186.962	278.010	186.007	446.529
18.663	187.061	278.069	186.073	446.434
18.673	187.164	278.088	186.112	445.733
18.683	187.260	278.088	186.120	444.622
18.693	187.336	278.097	186.085	443.287
18.703	187.386	278.112	186.019	441.879
18.713	187.412	278.111	185.940	440.633
18.723	187.417	278.086	185.858	439.771
18.733	187.407	278.037	185.800	439.378
18.743	187.391	277.985	185.796	439.317
18.753	187.371	277.940	185.853	439.332
18.763	187.345	277.882	185.935	439.368
18.773	187.302	277.824	186.020	439.578
18.783	187.232	277.777	186.100	440.161
18.793	187.131	277.714	186.158	441.106
18.803	187.006	277.679	186.170	442.351
18.813	186.879	277.694	186.145	443.747
18.823	186.771	277.726	186.114	445.030
18.833	186.671	277.740	186.090	446.035
18.843	186.570	277.738	186.083	446.671
18.853	186.490	277.755	186.102	446.798
18.863	186.448	277.813	186.143	446.415
18.873	186.438	277.869	186.195	445.582
18.883	186.432	277.894	186.255	444.400
18.893	186.417	277.895	186.321	443.008
18.903	186.407	277.868	186.386	441.657
18.913	186.415	277.846	186.441	440.599
18.923	186.447	277.860	186.465	440.019
18.933	186.498	277.909	186.455	439.814
18.943	186.567	277.978	186.425	439.823
18.953	186.650	278.054	186.396	440.032
18.963	186.747	278.114	186.380	440.580
18.973	186.856	278.172	186.361	441.550
18.983	186.979	278.247	186.339	442.905
18.993	187.108	278.319	186.325	444.461
19.003	187.235	278.356	186.315	445.953
19.013	187.350	278.352	186.307	447.045
19.023	187.443	278.322	186.311	447.455
19.033	187.502	278.305	186.326	447.110
19.043	187.528	278.296	186.341	446.354
19.053	187.521	278.264	186.349	445.465
19.063	187.483	278.209	186.350	444.540
19.073	187.407	278.160	186.347	443.564
19.083	187.291	278.123	186.346	442.578
19.093	187.142	278.096	186.359	441.669
19.103	186.975	278.099	186.391	440.897
19.113	186.815	278.167	186.438	440.296
19.123	186.685	278.288	186.497	439.968
19.133	186.593	278.394	186.566	439.963
19.143	186.528	278.431	186.652	440.239
19.153	186.466	278.436	186.754	440.664
19.163	186.422	278.437	186.856	441.218
19.173	186.422	278.443	186.939	442.012
19.183	186.474	278.451	186.994	443.125
19.193	186.587	278.480	187.013	444.372
19.203	186.753	278.554	186.986	445.509
19.213	186.960	278.670	186.916	446.282
19.223	187.196	278.789	186.814	446.506
19.233	187.442	278.865	186.706	446.118
19.243	187.677	278.912	186.617	445.257
19.253	187.885	278.966	186.559	444.176
19.263	188.050	279.038	186.520	443.132
19.273	188.162	279.112	186.483	442.277
19.283	188.219	279.181	186.443	441.668
19.293	188.216	279.252	186.409	441.313
19.303	188.164	279.321	186.389	441.153
19.313	188.069	279.381	186.380	441.125
19.323	187.934	279.422	186.378	441.295
19.333	187.755	279.430	186.392	441.800
19.343	187.540	279.405	186.436	442.709
19.353	187.312	279.370	186.511	443.977
19.363	187.094	279.322	186.608	445.468
19.373	186.897	279.237	186.699	446.900
19.383	186.746	279.109	186.784	447.973
19.393	186.656	278.942	186.879	448.509
19.403	186.617	278.765	186.979	448.644
19.413	186.601	278.626	187.060	448.498
19.423	186.621	278.567	187.104	448.081
19.433	186.709	278.631	187.097	447.379
19.443	186.872	278.799	187.050	446.506
19.453	187.112	279.037	186.989	445.570
19.463	187.404	279.314	186.935	444.637
19.473	187.703	279.619	186.905	443.852
19.483	187.972	279.936	186.922	443.383
19.493	188.196	280.239	186.999	443.309
19.503	188.368	280.496	187.148	443.579
19.513	188.489	280.692	187.339	443.989
19.523	188.544	280.871	187.536	444.398
19.533	188.531	281.064	187.709	444.737
19.543	188.454	281.275	187.818	444.948
19.553	188.348	281.526	187.840	445.047
19.563	188.240	281.822	187.795	445.090
19.573	188.138	282.109	187.713	445.170
19.583	188.040	282.326	187.620	445.323
19.593	187.954	282.445	187.529	445.481
19.603	187.874	282.448	187.443	445.559
19.613	187.803	282.305	187.363	445.544
19.623	187.765	282.003	187.297	445.499
19.633	187.781	281.569	187.247	445.474
19.643	187.850	281.054	187.209	445.473
19.653	187.956	280.520	187.196	445.472
19.663	188.088	280.078	187.246	445.452
19.673	188.247	279.818	187.393	445.436
19.683	188.480	279.801	187.647	445.391
19.693	188.778	279.970	187.996	445.194
19.703	189.106	280.275	188.400	444.835
19.713	189.425	280.689	188.765	444.388
19.723	189.710	281.232	188.932	443.965
19.733	189.910	281.962	188.661	443.614
19.743	189.976	283.065	187.733	443.346
19.753	189.941	284.741	186.096	443.272
19.763	189.871	286.846	184.473	443.484
19.773	189.819	288.878	184.727	443.928
19.783	189.795	290.624	188.735	444.517
19.793	189.772	291.570	194.771	445.101
19.803	189.658	203.605	445.377
19.813	189.357	445.152
19.823	189.161	444.529
19.833	443.809
19.843	443.186
19.853	442.624
19.863	441.941
19.873	441.133
19.883	440.546
19.893	440.502
19.903	440.820
19.913	441.179
19.923	441.478
19.933	441.734
19.943	441.982
19.953	442.235
19.963	442.494
19.973
19.983
19.993
20.003
20.013
20.023
20.033
20.043
20.053
20.063
20.073
20.083
20.093
20.103
20.113
20.123
20.133
20.143
20.153
20.163
20.173
20.183
20.193
20.203
20.213
20.223
20.233
20.243
20.253
20.263
20.273
20.283
20.293
20.303
20.313
20.323
20.333
20.343
20.353	270.108
20.363	271.007
20.373	189.751	272.393
20.383	190.999	274.211
20.393	192.165	373.597	275.832
20.403	192.993	374.528	277.010
20.413	193.478	374.856	277.976
20.423	193.509	374.906	278.665
20.433	193.201	374.915	279.022
20.443	192.654	374.904	279.220
20.453	192.073	374.852	279.326
20.463	191.636	374.780	279.289
20.473	191.361	374.693	279.139
20.483	191.164	374.582	279.001	439.841
20.493	191.003	374.436	279.001	442.573
20.503	190.891	374.244	279.161	444.334
20.513	190.821	374.031	279.454	445.201
20.523	190.781	373.844	279.858	445.346
20.533	190.789	373.714	280.320	444.851
20.543	190.820	373.648	280.756	443.668
20.553	190.833	373.640	281.076	441.678
20.563	190.848	373.672	281.220	439.122
20.573	190.870	373.726	281.173	436.764
20.583	190.860	373.761	280.977	435.661
20.593	190.806	373.735	280.699	436.369
20.603	190.732	373.628	280.396	438.485
20.613	190.676	373.469	280.157	440.798
20.623	190.630	373.305	280.062	442.500
20.633	190.564	373.167	280.139	443.493
20.643	190.461	373.063	280.329	443.874
20.653	190.320	372.997	280.545	443.867
20.663	190.153	372.983	280.736	443.693
20.673	190.004	373.041	280.859	443.551
20.683	189.916	373.174	280.878	443.603
20.693	189.881	373.345	280.759	443.790
20.703	189.867	373.511	280.538	443.886
20.713	189.844	373.643	280.249	443.767
20.723	189.807	373.728	279.959	443.471
20.733	189.771	373.779	279.759	443.160
20.743	189.748	373.804	279.717	442.923
20.753	189.732	373.802	279.830	442.815
20.763	189.700	373.778	280.035	442.899
20.773	189.645	373.760	280.289	443.143
20.783	189.587	373.768	280.566	443.461
20.793	189.534	373.793	280.862	443.752
20.803	189.477	373.812	281.222	443.938
20.813	189.400	373.832	281.745	443.997
20.823	189.310	373.866	282.595	443.933
20.833	189.238	373.924	283.876	443.795
20.843	189.172	374.006	285.365	443.655
20.853	189.056	374.108	286.989	443.563
20.863	188.866	374.215	289.501	443.558
20.873	188.696	374.337	293.022	443.632
20.883	188.717	374.495	294.731	443.691
20.893	189.047	374.682	294.355	443.690
20.903	189.513	374.839	294.361	443.633
20.913	189.355	374.917	297.739	443.535
20.923	187.688	374.921	304.381	443.436
20.933	184.205	374.919	313.693	443.344
20.943	178.876	375.177	320.492	443.196
20.953	173.522	376.346	324.991	442.834
20.963	169.821	379.700	327.354	442.070
20.973	168.270	386.932	328.231	440.890
20.983	168.141	398.572	328.639	440.036
20.993	168.392	410.583	329.078	441.545
21.003	168.631	418.326	329.539	448.293
21.013	168.701	420.739	329.835	461.815
21.023	168.618	420.104	329.896	475.769
21.033	168.445	418.548	329.788	486.176
21.043	168.249	417.223	329.608	492.385
21.053	168.072	416.436	329.427	495.464
21.063	167.909	415.942	329.297	497.193
21.073	167.747	415.552	329.297	498.255
21.083	167.586	415.187	329.484	498.931
21.093	167.434	414.844	329.830	499.239
21.103	167.313	414.549	330.199	499.195
21.113	167.240	414.328	330.482	498.762
21.123	167.208	414.181	330.583	497.821
21.133	167.209	414.087	330.483	496.291
21.143	167.265	414.034	330.229	494.292
21.153	167.410	414.012	329.931	492.190
21.163	167.690	414.011	329.688	490.521
21.173	168.064	414.023	329.580	489.662
21.183	168.355	414.041	329.660	489.746
21.193	168.134	414.043	329.922	490.725
21.203	166.846	414.010	330.267	492.462
21.213	163.891	413.942	330.581	494.734
21.223	159.026	413.860	330.779	497.094
21.233	153.103	413.800	330.754	498.834
21.243	150.335	413.771	330.518	499.879
21.253	148.966	413.770	330.151	500.546
21.263	148.728	413.784	329.770	501.124
21.273	148.823	413.796	329.463	501.525
21.283	148.878	413.798	329.277	501.372
21.293	148.813	413.803	329.243	500.565
21.303	148.673	413.835	329.355	499.444
21.313	148.543	413.898	329.520	498.233
21.323	148.437	413.976	329.694	496.890
21.333	148.336	414.052	329.868	495.374
21.343	148.241	414.110	330.044	493.841
21.353	148.162	414.139	330.218	492.570
21.363	148.107	414.136	330.388	491.754
21.373	148.074	414.110	330.551	491.518
21.383	148.075	414.071	330.709	491.833
21.393	148.105	414.049	330.907	492.557
21.403	148.147	414.080	331.302	493.533
21.413	148.181	414.165	332.307	494.552
21.423	148.197	414.277	334.344	495.429
21.433	148.216	414.411	337.280	496.102
21.443	148.253	414.556	339.942	496.585
21.453	148.318	414.711	341.379	496.919
21.463	148.428	414.939	341.866	497.161
21.473	148.558	415.364	340.856	497.341
21.483	148.424	416.139	337.462	497.427
21.493	147.574	417.313	333.060	497.319
21.503	145.630	418.723	330.075	496.228
21.513	143.133	419.863	329.394	491.945
21.523	141.605	420.164	329.913	487.973
21.533	140.414	419.537	330.732	488.424
21.543	139.833	418.112	331.618	491.596
21.553	139.679	416.544	332.469	494.656
21.563	139.775	415.522	333.060	496.470
21.573	139.921	415.069	333.353	497.292
21.583	139.991	414.987	333.361	497.401
21.593	139.922	415.069	333.180	497.294
21.603	139.763	415.171	332.950	497.473
21.613	139.606	415.229	332.736	497.890
21.623	139.524	415.210	332.575	498.300
21.633	139.518	415.115	332.515	498.570
21.643	139.547	414.979	332.568	498.703
21.653	139.563	414.839	332.704	498.648
21.663	139.552	414.734	332.865	498.394
21.673	139.520	414.680	332.987	498.001
21.683	139.487	414.669	333.055	497.632
21.693	139.503	414.688	333.054	497.445
21.703	139.713	414.712	332.942	497.455
21.713	140.264	414.708	332.686	497.547
21.723	141.211	414.671	332.276	497.686
21.733	142.067	414.615	331.736	497.894
21.743	141.432	414.556	331.183	498.220
21.753	138.286	414.498	330.771	498.629
21.763	133.260	414.438	330.620	498.982
21.773	127.948	414.359	330.759	499.207
21.783	124.761	414.257	331.093	499.426
21.793	123.571	414.157	331.465	499.747
21.803	123.464	414.082	331.793	500.167
21.813	123.667	414.040	332.063	500.527
21.823	123.831	414.026	332.263	500.712
21.833	123.876	414.022	332.379	500.765
21.843	123.822	414.014	332.409	500.787
21.853	123.723	414.004	332.366	500.823
21.863	123.627	413.980	332.265	500.846
21.873	123.554	413.924	332.154	500.814
21.883	123.544	413.856	332.148	500.735
21.893	123.570	413.835	332.288	500.639
21.903	123.590	413.926	332.520	500.546
21.913	123.592	414.181	332.741	500.465
21.923	123.584	414.548	332.863	500.444
21.933	123.575	414.611	332.876	500.482
21.943	123.582	413.516	332.849	500.549
21.953	123.612	409.476	332.854	500.617
21.963	123.639	401.128	332.986	500.628
21.973	123.637	389.556	333.445	500.543
21.983	123.617	377.848	334.532	500.400
21.993	123.609	369.264	336.455	500.298
22.003	123.646	365.895	338.723	500.307
22.013	123.724	371.769	340.016	500.405
22.023	123.786	388.273	339.753	500.495
22.033	123.681	408.933	338.361	500.485
22.043	122.991	428.977	335.956	500.379
22.053	121.315	441.141	332.629	500.273
22.063	118.446	446.590	329.957	500.478
22.073	115.055	447.465	329.317	501.736
22.083	112.571	446.288	330.034	505.276
22.093	111.323	444.858	331.082	512.039
22.103	111.146	443.878	331.984	521.621
22.113	111.452	443.371	332.597	531.834
22.123	111.725	443.191	332.851	540.754
22.133	111.780	443.189	332.773	548.324
22.143	111.667	443.242	332.474	554.023
22.153	111.440	443.294	332.039	557.538
22.163	111.211	443.311	331.560	559.488
22.173	111.032	443.298	331.150	560.463
22.183	110.910	443.278	331.000	560.848
22.193	110.830	443.264	331.215	560.857
