0.023
0.033
0.043
0.053
0.063	225.222	289.248
0.073	225.720	292.639
0.083	226.021	294.732
0.093	225.936	167.574	295.730
0.103	225.501	170.504	296.075
0.113	224.863	172.087	296.181
0.123	224.281	173.219	296.350
0.133	223.884	174.050	296.631
0.143	223.592	174.760	296.937
0.153	223.350	175.470	297.188
0.163	223.190	176.176	297.351
0.173	223.183	176.800	297.398
0.183	223.253	177.276	297.298
0.193	223.302	177.595	297.009
0.203	223.307	177.789	296.530
14.543	175.434	356.651	262.946	436.222
14.553	175.565	354.670	262.914	437.528
14.563	175.715	353.894	262.887	438.829
14.573	175.864	353.196	262.866	440.031
14.583	176.005	352.431	262.861	441.067
14.593	176.123	351.804	262.879	441.841
14.603	176.204	351.479	262.913	442.203
14.613	176.240	351.367	262.952	442.089
14.623	176.234	351.342	262.979	441.506
14.633	176.203	351.323	262.973	440.513
14.643	176.159	351.292	262.932	439.261
14.653	176.100	351.260	262.859	438.044
14.663	176.024	351.242	262.762	437.254
14.673	175.937	351.247	262.680	437.118
14.683	175.846	351.279	262.652	437.414
14.693	175.753	351.329	262.677	437.966
14.703	175.665	351.377	262.745	438.626
14.713	175.589	351.412	262.844	439.297
14.723	175.534	351.429	262.960	439.911
14.733	175.499	351.424	263.064	440.379
14.743	175.475	351.407	263.117	440.561
14.753	175.458	351.404	263.113	440.433
14.763	175.481	351.434	263.077	440.047
14.773	175.589	351.510	263.030	439.533
14.783	175.829	351.640	262.974	439.019
14.793	176.206	351.828	262.934	438.533
14.803	176.666	352.087	262.917	438.048
14.813	176.952	352.453	262.854	437.488
14.823	176.681	353.057	262.604	436.625
14.833	175.592	353.985	262.090	434.828
14.843	173.863	354.916	261.510	430.658
14.853	172.278	355.321	261.446	421.015
14.863	171.316	355.066	262.021	407.266
14.873	169.704	354.233	262.858	395.162
14.883	164.368	353.043	263.636	388.853
14.893	154.113	351.936	263.774	387.112
14.903	142.504	351.215	262.322	387.142
14.913	135.895	350.944	260.287	387.601
14.923	132.143	350.992	259.794	387.932
14.933	130.717	351.118	260.338	388.071
14.943	130.526	351.179	260.877	388.121
14.953	130.618	351.160	261.240	388.166
14.963	130.702	351.096	261.624	388.222
14.973	130.741	351.016	262.109	388.272
14.983	130.749	350.942	262.602	388.281
14.993	130.715	350.905	263.017	388.246
15.003	130.638	350.929	263.323	388.185
15.013	130.537	351.027	263.493	388.097
15.023	130.448	351.211	263.522	387.970
15.033	130.398	351.478	263.453	387.825
15.043	130.369	351.780	263.340	387.704
15.053	130.333	351.991	263.233	387.639
15.063	130.282	351.816	263.179	387.640
15.073	130.220	350.739	263.204	387.693
15.083	130.146	348.438	263.315	387.742
15.093	130.060	345.169	263.483	387.764
15.103	129.970	341.596	263.664	387.764
15.113	129.881	338.296	263.799	387.780
15.123	129.802	335.719	263.829	387.844
15.133	129.732	334.060	263.737	387.949
15.143	129.670	333.300	263.545	388.059
15.153	129.616	332.933	263.319	388.163
15.163	129.579	332.616	263.129	388.282
15.173	129.556	332.324	263.010	388.429
15.183	129.556	332.124	262.965	388.583
15.193	129.581	332.011	262.972	388.747
15.203	129.617	331.967	262.996	388.964
15.213	129.653	331.959	263.005	389.384
15.223	129.678	331.969	262.984	389.908
15.233	129.699	331.979	262.914	390.412
15.243	129.717	331.975	262.773	390.722
15.253	129.731	331.968	262.581	390.762
15.263	129.744	331.975	262.386	390.426
15.273	129.757	332.015	262.223	389.625
15.283	129.772	332.093	262.107	388.314
15.293	129.789	332.195	262.032	386.961
15.303	129.807	332.316	261.996	386.268
15.313	129.826	332.445	261.992	386.334
15.323	129.843	332.562	262.005	386.786
15.333	129.858	332.654	262.015	387.463
15.343	129.865	332.719	262.020	388.322
15.353	129.863	332.761	262.029	389.107
15.363	129.861	332.823	262.059	389.162
15.373	129.872	333.022	262.126	387.145
15.383	129.915	333.470	262.239	381.427
15.393	130.003	334.177	262.370	370.287
15.403	130.106	334.968	262.399	357.424
15.413	130.111	335.553	262.204	348.967
15.423	129.839	335.649	261.884	346.269
15.433	129.201	335.111	261.749	346.795
15.443	128.456	334.155	261.744	348.088
15.453	128.755	333.287	261.352	348.833
15.463	132.530	332.751	260.318	348.783
15.473	138.385	332.361	259.072	348.000
15.483	143.132	331.951	257.996	346.820
15.493	145.838	331.591	256.136	345.738
15.503	147.164	331.357	250.154	345.372
15.513	147.719	331.269	238.080	345.858
15.523	147.927	331.297	227.079	346.913
15.533	147.991	331.363	219.080	348.096
15.543	147.977	331.406	217.008	349.022
15.553	147.892	331.408	217.647	349.398
15.563	147.730	331.396	218.948	349.261
15.573	147.508	331.407	220.150	348.770
15.583	147.276	331.456	220.967	348.274
15.593	147.064	331.549	221.389	347.999
15.603	146.864	331.676	221.514	348.023
15.613	146.670	331.809	221.494	348.223
15.623	146.479	331.904	221.436	348.405
15.633	146.291	331.970	221.420	348.436
15.643	146.106	332.077	221.466	348.292
15.653	145.952	332.278	221.541	348.073
15.663	145.909	332.545	221.606	347.865
15.673	145.982	332.630	221.653	347.685
15.683	146.184	331.830	221.687	347.629
15.693	146.431	328.690	221.694	347.751
15.703	146.686	321.798	221.663	348.063
15.713	146.924	312.900	221.624	348.559
15.723	147.114	304.645	221.606	349.229
15.733	147.254	300.659	221.624	349.985
15.743	147.347	298.977	221.674	350.651
15.753	147.385	298.413	221.758	351.002
15.763	147.359	297.843	221.865	350.909
15.773	147.287	296.907	221.978	350.348
15.783	147.183	295.924	222.069	349.468
15.793	147.055	295.287	222.107	348.508
15.803	146.924	295.087	222.094	347.602
15.813	146.801	295.156	222.040	346.817
15.823	146.699	295.306	221.958	346.214
15.833	146.616	295.445	221.871	345.817
15.843	146.530	295.546	221.804	345.674
15.853	146.435	295.603	221.776	345.814
15.863	146.362	295.616	221.804	346.311
15.873	146.363	295.598	221.895	347.131
15.883	146.462	295.565	222.000	348.196
15.893	146.627	295.523	222.064	349.373
15.903	146.835	295.483	222.074	350.518
15.913	147.075	295.458	222.029	351.443
15.923	147.337	295.463	221.953	351.985
15.933	147.636	295.501	221.868	352.028
15.943	147.968	295.564	221.798	351.586
15.953	148.301	295.641	221.783	350.786
15.963	148.555	295.699	221.839	349.851
15.973	148.643	295.730	221.956	348.945
15.983	148.530	295.780	222.092	348.065
15.993	148.323	295.966	222.245	347.164
16.003	148.317	296.427	222.451	346.316
16.013	148.771	297.205	222.779	345.586
16.023	149.127	297.971	223.282	344.740
16.033	147.594	297.975	223.966	343.969
16.043	142.252	296.137	224.789	344.327
16.053	132.747	291.037	225.801	345.973
16.063	123.089	281.658	227.098	348.012
16.073	115.584	272.677	228.652	349.633
16.083	111.145	267.341	229.755	350.680
16.093	110.432	265.256	228.529	351.260
16.103	110.678	264.854	224.601	351.474
16.113	110.920	265.058	221.486	351.330
16.123	110.939	265.307	220.079	350.886
16.133	110.796	265.457	219.994	350.245
16.143	110.590	265.545	220.468	349.505
16.153	110.391	265.557	221.007	348.737
16.163	110.277	265.511	221.414	348.017
16.173	110.284	265.447	221.629	347.423
16.183	110.382	265.401	221.705	347.018
16.193	110.517	265.386	221.700	346.849
16.203	110.634	265.405	221.649	346.954
16.213	110.718	265.458	221.600	347.320
16.223	110.774	265.537	221.609	347.875
16.233	110.813	265.626	221.687	348.535
16.243	110.835	265.703	221.792	349.201
16.253	110.837	265.728	221.877	349.761
16.263	110.824	265.654	221.927	350.146
16.273	110.810	265.501	221.935	350.323
16.283	110.816	265.520	221.904	350.251
16.293	110.902	266.416	221.833	349.912
16.303	111.167	269.290	221.751	349.362
16.313	111.720	275.301	221.676	348.697
16.323	112.498	283.483	221.621	348.032
16.333	113.143	290.786	221.591	347.443
16.343	113.482	295.708	221.581	346.965
16.353	113.834	297.636	221.592	346.631
16.363	114.642	297.649	221.611	346.489
16.373	115.648	297.015	221.622	346.559
16.383	116.326	296.457	221.612	346.795
16.393	116.650	296.195	221.579	347.116
16.403	116.743	296.160	221.552	347.431
16.413	116.785	296.233	221.546	347.692
16.423	116.826	296.329	221.540	347.889
16.433	116.839	296.380	221.506	348.026
16.443	116.791	296.363	221.452	348.112
16.453	116.708	296.292	221.407	348.158
16.463	116.640	296.181	221.391	348.182
16.473	116.614	296.054	221.400	348.208
16.483	116.620	295.944	221.417	348.267
16.493	116.646	295.877	221.424	348.389
16.503	116.661	295.859	221.382	348.571
16.513	116.642	295.875	221.277	348.754
16.523	116.616	295.907	221.133	348.880
16.533	116.599	295.951	220.992	348.934
16.543	116.572	296.033	220.911	348.983
16.553	116.528	296.242	220.905	349.217
16.563	116.485	296.719	220.958	350.072
16.573	116.461	297.541	221.057	352.027
16.583	116.459	298.497	221.203	354.885
16.593	116.465	299.080	221.424	356.006
16.603	116.452	298.504	221.803	350.939
16.613	116.410	295.330	222.421	339.697
16.623	116.472	288.113	223.307	330.961
16.633	117.095	277.906	224.437	327.076
16.643	119.062	269.943	226.029	326.583
16.653	122.645	266.192	228.228	327.431
16.663	127.231	264.884	230.620	328.443
16.673	131.137	264.691	231.695	329.260
16.683	132.801	264.868	230.581	329.874
16.693	133.112	265.087	226.049	330.321
16.703	132.761	265.251	217.346	330.642
16.713	132.254	265.342	207.278	330.823
16.723	131.815	265.330	200.019	330.869
16.733	131.491	265.254	196.322	330.830
16.743	131.340	265.162	195.385	330.754
16.753	131.294	265.062	195.662	330.695
16.763	131.289	264.969	196.344	330.675
16.773	131.262	264.922	196.978	330.635
16.783	131.192	264.931	197.441	330.554
16.793	131.100	264.982	197.708	330.454
16.803	131.010	265.042	197.833	330.354
16.813	130.935	265.073	197.889	330.254
16.823	130.871	265.067	197.923	330.110
16.833	130.820	265.030	197.959	329.873
16.843	130.787	264.978	197.984	329.575
16.853	130.766	264.924	197.980	329.292
16.863	130.744	264.880	197.963	329.084
16.873	130.712	264.852	197.953	328.990
16.883	130.681	264.840	197.953	329.005
16.893	130.656	264.841	197.955	329.100
16.903	130.641	264.849	197.965	329.329
16.913	130.649	264.868	198.125	329.753
16.923	130.678	264.906	198.833	330.312
16.933	130.714	264.968	200.694	330.856
16.943	130.748	265.022	204.677	331.241
16.953	130.775	265.047	210.505	331.404
16.963	130.787	265.062	215.721	331.359
16.973	130.784	265.100	219.367	331.181
16.983	130.776	265.143	220.975	330.944
16.993	130.764	265.151	220.683	330.662
17.003	130.744	265.125	219.850	330.332
17.013	130.735	265.101	219.684	329.977
17.023	130.748	265.094	220.116	329.649
17.033	130.766	265.097	220.752	329.372
17.043	130.771	265.110	221.359	329.143
17.053	130.757	265.137	221.758	328.967
17.063	130.730	265.166	222.013	328.868
17.073	130.703	265.163	222.228	328.865
17.083	130.684	265.105	222.422	328.969
17.093	130.666	264.999	222.532	329.178
17.103	130.645	264.890	222.565	329.491
17.113	130.621	264.810	222.548	329.906
17.123	130.588	264.775	222.509	330.410
17.133	130.551	264.784	222.472	330.975
17.143	130.526	264.801	222.452	331.516
17.153	130.517	264.803	222.454	331.921
17.163	130.531	264.789	222.465	332.123
17.173	130.573	264.785	222.477	332.133
17.183	130.631	264.811	222.498	331.912
17.193	130.693	264.858	222.549	331.497
17.203	130.756	264.908	222.624	331.006
17.213	130.820	264.956	222.710	330.528
17.223	130.875	264.987	222.808	330.116
17.233	130.907	265.004	222.988	329.789
17.243	130.913	265.025	223.325	329.512
17.253	130.890	265.055	223.893	329.287
17.263	130.853	265.079	224.671	329.165
17.273	130.820	265.092	225.678	329.213
17.283	130.787	265.103	226.948	329.474
17.293	130.755	265.099	228.615	329.980
17.303	130.730	265.088	230.682	330.728
17.313	130.709	265.096	232.576	331.573
17.323	130.689	265.126	233.827	332.353
17.333	130.668	265.177	234.633	332.963
17.343	130.646	265.244	235.243	333.289
17.353	130.620	265.320	235.750	333.328
17.363	130.584	265.394	236.152	333.135
17.373	130.535	265.458	236.528	332.779
17.383	130.464	265.510	236.881	332.307
17.393	130.362	265.553	237.121	331.725
17.403	130.220	265.576	237.202	331.077
17.413	130.043	265.559	237.153	330.417
17.423	129.875	265.495	237.036	329.803
17.433	129.741	265.393	236.877	329.296
17.443	129.650	265.268	236.680	328.944
17.453	129.632	265.129	236.468	328.814
17.463	129.679	264.990	236.295	328.942
17.473	129.768	264.840	236.204	329.334
17.483	129.881	264.674	236.194	329.974
17.493	129.997	264.525	236.237	330.805
17.503	130.114	264.420	236.327	331.708
17.513	130.243	264.369	236.452	332.500
17.523	130.392	264.361	236.598	333.038
17.533	130.537	264.374	236.749	333.300
17.543	130.653	264.405	236.864	333.365
17.553	130.723	264.445	236.898	333.297
17.563	130.751	264.480	236.844	333.127
17.573	130.757	264.518	236.737	332.830
17.583	130.758	264.560	236.631	332.439
17.593	130.757	264.584	236.564	332.003
17.603	130.742	264.584	236.553	331.559
17.613	130.678	264.580	236.584	331.187
17.623	130.536	264.594	236.645	330.970
17.633	130.345	264.641	236.717	330.957
17.643	130.161	264.703	236.786	331.108
17.653	130.023	264.751	236.854	331.353
17.663	129.937	264.766	236.916	331.608
17.673	129.902	264.732	236.954	331.817
17.683	129.919	264.657	236.948	332.004
17.693	129.988	264.570	236.913	332.167
17.703	130.086	264.525	236.861	332.245
17.713	130.200	264.541	236.782	332.203
17.723	130.314	264.592	236.665	332.087
17.733	130.418	264.680	236.519	331.970
17.743	130.504	264.791	236.378	331.888
17.753	130.575	264.895	236.283	331.832
17.763	130.660	265.025	236.266	331.901
17.773	130.791	265.297	236.345	332.371
17.783	130.992	265.819	236.508	333.690
17.793	131.231	266.560	236.715	336.109
17.803	131.503	267.382	236.908	339.340
17.813	131.754	237.043	342.602
17.823	131.844	237.131	345.208
17.833	131.605	237.258	346.581
17.843	131.124	237.382	346.986
17.853	130.539	237.326	347.764
17.863	128.818	237.194	348.632
17.873	123.757	237.438	349.046
17.883	115.577	263.379	238.094	348.993
17.893	105.471	264.255	237.402	348.599
17.903	93.890	264.934	233.194	347.999
17.913	86.619	265.313	226.484	347.352
17.923	85.835	265.291	220.993	346.811
17.933	86.542	265.017	218.619	346.500
17.943	87.312	264.784	218.580	346.462
17.953	87.775	264.722	219.521	346.706
17.963	87.971	264.757	220.516	347.152
17.973	88.007	264.773	221.216	347.717
17.983	87.986	264.720	221.605	348.348
17.993	87.969	264.626	221.752	349.014
18.003	87.975	264.518	221.758	349.674
18.013	87.994	264.396	221.626	350.272
18.023	88.007	264.255	221.401	350.722
18.033	88.009	264.132	221.154	350.935
18.043	87.993	264.071	220.989	350.850
18.053	87.962	264.074	220.962	350.496
18.063	87.926	264.112	221.065	349.932
18.073	87.896	264.139	221.253	349.198
18.083	87.877	264.163	221.444	348.344
18.093	87.862	264.219	221.570	347.506
18.103	87.843	264.300	221.606	346.805
18.113	87.828	264.363	221.547	346.301
18.123	87.822	264.401	221.422	346.001
18.133	87.823	264.431	221.280	345.940
18.143	87.827	264.462	221.179	346.152
18.153	87.837	264.488	221.170	346.655
18.163	87.852	264.493	221.264	347.345
18.173	87.862	264.495	221.435	348.124
18.183	87.858	264.542	221.643	348.941
18.193	87.842	264.638	221.854	349.757
18.203	87.825	264.719	222.028	350.485
18.213	87.809	264.754	222.131	351.005
18.223	87.800	264.746	222.127	351.181
18.233	87.807	264.722	222.042	350.992
18.243	87.828	264.723	221.928	350.451
18.253	87.856	264.758	221.844	349.646
18.263	87.873	264.834	221.827	348.729
18.273	87.873	264.930	221.853	347.872
18.283	87.869	264.992	221.895	347.176
18.293	87.862	265.005	221.934	346.639
18.303	87.854	264.980	221.973	346.247
18.313	87.848	264.941	222.013	346.030
18.323	87.846	264.926	222.041	345.999
18.333	87.846	264.951	222.051	346.167
18.343	87.846	264.988	222.051	346.514
18.353	87.843	265.010	222.055	347.006
18.363	87.839	265.013	222.062	347.643
18.373	87.838	265.012	222.068	348.389
18.383	87.841	265.010	222.085	349.147
18.393	87.844	264.997	222.123	349.811
18.403	87.845	264.982	222.192	350.266
18.413	87.842	264.997	222.281	350.423
18.423	87.830	265.044	222.357	350.285
18.433	87.807	265.073	222.389	349.922
18.443	87.782	265.075	222.393	349.349
18.453	87.759	265.076	222.444	348.597
18.463	87.738	265.086	222.634	347.775
18.473	87.718	265.095	222.992	347.032
18.483	87.699	265.107	223.480	346.481
18.493	87.684	265.126	223.970	346.172
18.503	87.668	265.148	224.354	346.110
18.513	87.646	265.169	224.558	346.297
18.523	87.609	265.175	224.566	346.689
18.533	87.576	265.156	224.555	347.247
18.543	87.563	265.104	224.735	347.960
18.553	87.582	265.037	225.009	348.821
18.563	87.639	265.030	225.055	349.787
18.573	87.739	265.090	224.872	350.767
18.583	87.875	265.132	224.646	351.620
18.593	88.031	265.100	224.398	352.148
18.603	88.172	265.015	224.226	352.193
18.613	88.290	264.908	351.771
18.623	88.368	264.833	350.951
18.633	88.405	264.841	349.907
18.643	88.416	264.910	348.828
18.653	88.410	264.974	347.850
18.663	88.400	264.990	347.086
18.673	88.396	264.967	346.615
18.683	88.412	264.941	346.457
18.693	88.460	264.924	346.603
18.703	88.540	264.914	346.962
18.713	88.636	264.905	347.442
18.723	88.733	264.927	347.987
18.733	88.799	265.015	348.566
18.743	88.813	265.169	349.169
18.753	88.774	265.325	349.777
18.763	88.738	265.445	350.366
18.773	88.880	265.507	350.870
18.783	89.699	265.487	351.134
18.793	91.125	265.422	351.071
18.803	93.015	265.383	350.683
18.813	265.375	350.053
18.823	265.363	349.338
18.833	265.330	348.655
18.843	265.298	348.078
18.853	265.300	347.660
18.863	265.317	347.401
18.873	265.338	347.310
18.883	265.372	347.379
18.893	265.412	347.549
18.903	265.459	347.753
18.913	265.522	347.975
18.923	265.574	348.217
18.933	265.576	348.492
18.943	265.532	348.810
18.953	265.486	349.128
18.963	265.497	349.387
18.973	265.613	349.558
18.983	265.933	349.665
18.993	266.712	349.800
19.003	268.368	350.022
19.013	270.907	350.309
19.023	273.135	350.624
19.033	275.128	350.904
19.043	277.644	351.078
19.053	280.478	351.095
19.063	282.845	350.994
19.073	284.386	350.849
19.083	350.701
19.093	350.431
19.103	349.611
19.113	347.562
19.123	343.665
19.133	338.188
19.143	332.536
19.153	327.849
19.163	325.497
19.173	324.985
19.183	325.982
19.193	327.439
19.203	328.674
19.213	329.424
19.223	329.815
19.233	279.214	330.012
19.243	111.966	280.234	330.176
19.253	112.209	281.126	330.359
19.263	112.298	281.630	330.505
19.273	112.191	281.704	216.514	330.538
19.283	111.996	281.516	217.674	330.403
19.293	111.816	281.224	218.876	330.167
19.303	111.692	280.946	220.048	329.919
19.313	111.659	280.768	221.156	329.726
19.323	111.696	280.675	222.147	329.584
19.333	111.749	280.617	222.905	329.457
19.343	111.760	280.533	223.418	329.331
19.353	111.719	280.419	223.697	329.216
19.363	111.672	280.359	223.770	329.126
19.373	111.648	280.402	223.657	329.049
19.383	111.631	280.497	223.449	328.974
19.393	111.612	280.629	223.249	328.898
19.403	111.601	280.766	223.101	328.834
19.413	111.587	280.841	223.000	328.817
19.423	111.563	280.811	222.926	328.873
19.433	111.524	280.737	222.881	329.048
19.443	111.491	280.777	222.853	329.347
19.453	111.482	281.249	222.815	329.740
19.463	111.497	282.643	222.802	330.188
19.473	111.526	285.391	222.848	330.620
19.483	111.533	289.173	222.908	330.943
19.493	111.488	293.099	222.943	331.090
19.503	111.425	296.327	222.931	331.030
19.513	111.387	298.520	222.872	330.800
19.523	111.382	299.404	222.809	330.460
19.533	111.402	299.085	222.775	330.057
19.543	111.422	298.011	222.758	329.608
19.553	111.422	296.892	222.750	329.131
19.563	111.424	296.124	222.751	328.655
19.573	111.448	295.820	222.761	328.212
19.583	111.462	295.820	222.781	327.848
19.593	111.459	295.943	222.821	327.594
19.603	111.458	296.068	222.869	327.460
19.613	111.456	296.151	222.910	327.472
19.623	111.432	296.192	222.938	327.630
19.633	111.392	296.195	222.930	327.957
19.643	111.356	296.174	222.866	328.458
19.653	111.347	296.143	222.765	329.084
19.663	111.359	296.124	222.679	329.743
19.673	111.370	296.121	222.631	330.358
19.683	111.379	296.133	222.606	330.848
19.693	111.382	296.171	222.587	331.151
19.703	111.375	296.215	222.565	331.213
19.713	111.364	296.258	222.533	331.049
19.723	111.353	296.320	222.484	330.697
19.733	111.358	296.403	222.423	330.229
19.743	111.423	296.492	222.374	329.691
19.753	111.658	296.582	222.364	329.020
19.763	112.211	296.669	222.389	328.035
19.773	113.411	296.832	222.429	326.571
19.783	115.683	297.463	222.461	324.850
19.793	119.506	299.977	222.480	323.651
19.803	124.683	306.131	222.507	323.314
19.813	130.235	316.305	222.603	324.121
19.823	135.965	326.301	222.849	325.898
19.833	139.894	332.193	223.373	327.623
19.843	140.923	334.262	224.171	328.796
19.853	140.912	334.336	225.177	329.573
19.863	140.632	333.746	226.380	330.241
19.873	140.469	333.204	227.986	330.843
19.883	140.429	332.896	229.762	331.302
19.893	140.377	332.779	230.325	331.573
19.903	140.283	332.743	227.821	331.574
19.913	140.198	332.711	224.616	331.284
19.923	140.156	332.629	222.382	330.812
19.933	140.182	332.482	221.481	330.267
19.943	140.240	332.293	221.540	329.719
19.953	140.292	332.104	221.956	329.205
19.963	140.307	331.946	222.349	328.711
19.973	140.317	331.841	222.628	328.269
19.983	140.347	331.795	222.803	327.949
19.993	140.361	331.794	222.902	327.815
20.003	140.329	331.824	222.931	327.907
20.013	140.256	331.889	222.905	328.234
20.023	140.156	331.981	222.832	328.728
20.033	140.051	332.075	222.737	329.305
20.043	139.951	332.150	222.654	329.903
20.053	139.867	332.188	222.591	330.480
20.063	139.794	332.197	222.538	330.976
20.073	139.711	332.201	222.485	331.303
20.083	139.591	332.213	222.446	331.377
20.093	139.431	332.241	222.429	331.219
20.103	139.241	332.297	222.422	330.898
20.113	139.051	332.376	222.398	330.455
20.123	138.916	332.455	222.361	329.911
20.133	138.843	332.523	222.340	329.298
20.143	138.806	332.584	222.350	328.689
20.153	138.795	332.627	222.384	328.234
20.163	138.879	332.652	222.430	328.022
20.173	139.106	332.666	222.467	328.092
20.183	139.423	332.684	222.473	328.390
20.193	139.764	332.718	222.453	328.849
20.203	140.043	332.762	222.417	329.396
20.213	140.214	332.801	222.363	329.953
20.223	140.314	332.821	222.296	330.435
20.233	140.386	332.815	222.240	330.799
20.243	140.440	332.793	222.208	331.002
20.253	140.429	332.781	222.195	331.062
20.263	140.324	332.800	222.220	331.033
20.273	140.156	332.882	222.300	331.018
20.283	139.966	333.062	222.401	331.189
20.293	139.770	333.358	222.487	331.789
20.303	139.594	333.790	222.562	332.829
20.313	139.428	334.402	222.630	333.808
20.323	139.249	335.138	222.672	333.559
20.333	139.082	335.707	222.688	331.244
20.343	139.110	335.857	222.723	327.943
20.353	139.836	335.465	222.859	326.216
20.363	141.763	334.626	223.177	327.868
20.373	144.845	333.625	223.746	332.914
20.383	148.082	332.866	224.577	338.539
20.393	149.280	332.536	225.614	342.568
20.403	148.299	332.437	226.790	344.578
20.413	146.991	332.308	228.096	345.391
20.423	146.884	332.095	229.256	345.784
20.433	147.543	331.878	229.644	345.980
20.443	148.516	331.727	228.253	346.125
20.453	149.309	331.653	224.914	346.346
20.463	149.695	331.637	222.049	346.552
20.473	149.680	331.653	220.675	346.684
20.483	149.420	331.687	220.537	346.742
20.493	149.094	331.721	220.936	346.684
20.503	148.813	331.729	221.428	346.545
20.513	148.640	331.729	221.820	346.374
20.523	148.558	331.734	222.095	346.163
20.533	148.532	331.737	222.302	345.985
20.543	148.537	331.743	222.432	345.929
20.553	148.556	331.800	222.469	346.009
20.563	148.569	332.004	222.438	346.205
20.573	148.573	332.490	222.400	346.454
20.583	148.577	333.278	222.397	346.669
20.593	148.601	334.007	222.432	346.838
20.603	148.681	333.460	222.495	346.968
20.613	148.852	329.419	222.568	347.059
20.623	149.046	319.892	222.630	347.135
20.633	149.031	309.797	222.668	347.232
20.643	148.286	302.637	222.682	347.339
20.653	146.232	299.542	222.686	347.444
20.663	143.192	298.437	222.701	347.551
20.673	139.739	297.937	222.740	347.652
20.683	136.985	297.297	222.796	347.733
20.693	134.711	296.573	222.853	347.783
20.703	134.257	296.008	222.928	347.791
20.713	135.838	295.734	223.024	347.775
20.723	137.116	295.713	223.091	347.755
20.733	136.922	295.849	223.111	347.690
20.743	135.374	296.015	223.103	347.563
20.753	133.584	296.127	223.091	347.387
20.763	132.491	296.142	223.068	347.207
20.773	131.970	296.068	223.022	347.087
20.783	131.815	295.977	222.951	347.054
20.793	131.808	295.930	222.872	347.087
20.803	131.844	295.918	222.816	347.142
20.813	131.866	295.918	222.797	347.195
20.823	131.860	295.920	222.805	347.227
20.833	131.843	295.916	222.814	347.226
20.843	131.817	295.902	222.802	347.197
20.853	131.784	295.887	222.767	347.151
20.863	131.753	295.883	222.704	347.078
20.873	131.726	295.888	222.600	346.945
20.883	131.700	295.890	222.453	346.716
20.893	131.662	295.877	222.298	346.352
20.903	131.591	295.868	222.160	345.856
20.913	131.498	295.929	222.035	345.448
20.923	131.420	296.166	221.932	345.807
20.933	131.421	296.661	221.857	348.305
20.943	131.577	297.389	221.824	354.721
20.953	131.869	298.185	221.864	365.102
20.963	132.051	298.907	222.049	376.784
20.973	131.570	299.429	222.434	384.604
20.983	130.369	299.580	223.097	388.371
20.993	128.534	299.239	223.982	390.267
21.003	126.539	298.420	225.199	391.498
21.013	125.206	297.383	227.042	392.500
21.023	124.583	296.440	229.475	393.344
21.033	124.301	295.781	230.557	393.951
21.043	124.169	295.467	227.870	394.210
21.053	124.080	295.411	219.804	394.058
21.063	124.006	295.469	208.402	393.676
21.073	123.941	295.575	200.342	393.203
21.083	123.871	295.681	195.927	392.744
21.093	123.799	295.751	194.639	392.226
21.103	123.740	295.763	194.986	391.503
21.113	123.698	295.719	195.878	390.512
21.123	123.693	295.661	196.713	389.398
21.133	123.717	295.622	197.303	388.399
21.143	123.758	295.611	197.646	387.637
21.153	123.818	295.625	197.812	387.143
21.163	123.887	295.654	197.862	386.920
21.173	123.937	295.686	197.849	387.031
21.183	123.963	295.717	197.789	387.570
21.193	123.961	295.744	197.700	388.588
21.203	123.951	295.765	197.625	389.951
21.213	123.972	295.809	197.598	391.511
21.223	123.991	295.914	197.620	393.039
21.233	123.918	296.042	197.680	394.057
21.243	123.580	295.834	197.758	394.249
21.253	122.801	294.097	197.856	393.678
21.263	121.462	289.005	197.958	392.639
21.273	119.596	280.453	198.027	391.364
21.283	117.467	272.460	198.058	389.900
21.293	115.467	267.357	198.057	388.301
21.303	114.024	265.417	198.029	386.754
21.313	113.007	264.913	197.976	385.483
21.323	112.122	264.950	197.936	384.649
21.333	111.781	265.104	197.926	384.334
21.343	111.612	265.211	197.936	384.537
21.353	111.521	265.231	197.961	385.190
21.363	111.471	265.181	197.987	386.298
21.373	111.443	265.126	197.999	387.883
21.383	111.411	265.106	197.988	389.955
21.393	111.359	265.106	197.951	392.353
21.403	111.303	265.096	197.897	394.619
21.413	111.275	265.063	197.829	395.884
21.423	111.256	265.032	197.748	395.949
21.433	111.234	265.024	197.677	395.395
21.443	111.229	265.047	197.645	394.690
21.453	111.248	265.105	197.663	393.936
21.463	111.248	265.150	197.723	392.995
21.473	111.211	265.118	197.815	391.725
21.483	111.149	264.983	197.908	390.239
21.493	111.069	264.924	197.965	388.920
21.503	111.047	265.471	197.979	388.096
21.513	111.367	267.548	197.952	387.926
21.523	112.610	272.438	197.889	388.559
21.533	115.176	280.071	197.816	389.782
21.543	118.564	287.479	197.761	391.447
21.553	121.918	293.143	197.720	393.316
21.563	124.095	296.314	197.694	394.915
21.573	124.966	297.777	197.690	395.712
21.583	124.948	297.911	197.686	395.708
21.593	124.710	297.231	197.659	395.452
21.603	124.574	296.321	197.628	395.308
21.613	124.531	295.615	197.622	395.209
21.623	124.495	295.277	197.647	394.874
21.633	124.457	295.262	197.675	393.986
21.643	124.417	295.365	197.705	392.524
21.653	124.365	295.456	197.770	390.711
21.663	124.299	295.487	197.869	388.898
21.673	124.225	295.458	197.938	387.516
