0.023
0.033
0.043
0.053
0.063
0.073
0.083
0.093
0.103
0.113
0.123
0.133
0.143
0.153
0.163
0.173
0.183
0.193
0.203
0.213
0.223
0.233
0.243
0.253	174.650
0.263	174.624
0.273	174.674	289.897
0.283	225.513	174.972	290.428
0.293	225.153	175.543	290.387
0.303	224.940	176.312	290.475
0.313	224.719	177.142	290.818
0.323	224.294	177.857	291.248
0.333	223.715	178.313	291.739
0.343	223.136	178.483	292.372
0.353	222.710	178.465	293.084
0.363	222.474	178.376	293.719
0.373	222.377	178.300	294.188
0.383	222.381	178.281	294.435
0.393	222.451	178.324	294.363
0.403	222.565	178.413	293.899
14.433	176.436	351.727	262.829	391.196
14.443	176.461	351.603	263.442	391.141
14.453	176.454	351.520	264.086	391.134
14.463	176.424	351.494	264.626	391.016
14.473	176.377	351.506	264.935	390.783
14.483	176.320	351.543	264.940	390.566
14.493	176.253	351.599	264.538	390.464
14.503	176.168	351.650	263.757	390.447
14.513	176.060	351.676	262.705	390.458
14.523	175.937	351.666	261.489	390.484
14.533	175.812	351.655	260.187	390.588
14.543	175.699	351.663	258.926	390.779
14.553	175.602	351.689	257.894	390.912
14.563	175.522	351.766	257.347	390.719
14.573	175.487	351.913	257.401	390.227
14.583	175.563	352.106	258.099	389.426
14.593	175.794	352.313	259.301	388.314
14.603	176.190	352.541	260.683	387.205
14.613	176.673	352.840	261.893	386.731
14.623	177.134	353.326	262.804	387.174
14.633	177.474	354.172	263.479	387.994
14.643	177.655	355.307	264.000	388.479
14.653	177.648	356.464	264.315	388.709
14.663	177.390	357.390	264.338	388.941
14.673	176.819	357.886	263.997	389.179
14.683	175.956	357.774	263.357	389.364
14.693	174.260	356.852	262.363	389.547
14.703	169.566	355.290	260.952	389.848
14.713	157.301	353.606	259.583	390.284
14.723	142.258	352.111	259.508	390.800
14.733	128.915	351.016	262.305	391.411
14.743	120.070	350.470	268.625	392.123
14.753	116.203	350.307	277.563	392.712
14.763	115.989	350.343	286.513	393.012
14.773	116.607	350.410	291.006	393.081
14.783	117.059	350.415	292.702	392.974
14.793	117.227	350.366	293.192	392.709
14.803	117.226	350.298	293.338	392.181
14.813	117.173	350.253	293.451	391.342
14.823	117.112	350.257	293.547	390.257
14.833	117.048	350.311	293.591	389.163
14.843	116.981	350.394	293.589	388.285
14.853	116.924	350.480	293.568	387.777
14.863	116.880	350.558	293.576	387.671
14.873	116.845	350.631	293.616	387.962
14.883	116.813	350.692	293.670	388.575
14.893	116.785	350.725	293.748	389.389
14.903	116.758	350.778	293.877	390.225
14.913	116.714	350.931	294.110	391.007
14.923	116.649	351.244	294.572	391.729
14.933	116.583	351.613	295.480	392.365
14.943	116.532	351.663	297.084	392.847
14.953	116.509	350.906	299.460	393.049
14.963	116.504	348.782	301.652	392.846
14.973	116.502	345.384	300.614	392.209
14.983	116.493	341.156	292.751	391.240
14.993	116.467	336.941	275.065	390.139
15.003	116.430	333.771	256.358	389.127
15.013	116.395	331.965	241.723	388.361
15.023	116.387	331.158	235.565	387.930
15.033	116.400	330.794	234.526	387.847
15.043	116.410	330.492	235.340	388.055
15.053	116.416	330.221	236.342	388.501
15.063	116.409	330.079	237.108	389.187
15.073	116.388	330.245	237.536	390.064
15.083	116.369	330.977	237.699	391.038
15.093	116.357	332.301	237.667	392.025
15.103	116.331	333.624	237.497	392.935
15.113	116.297	333.174	237.285	393.589
15.123	116.269	328.351	237.099	393.819
15.133	116.259	318.241	236.999	393.591
15.143	116.267	307.919	237.003	392.973
15.153	116.262	300.821	237.093	392.117
15.163	116.246	297.093	237.223	391.157
15.173	116.251	295.494	237.357	390.193
15.183	116.279	295.008	237.471	389.370
15.193	116.326	295.052	237.580	388.828
15.203	116.377	295.266	237.755	388.598
15.213	116.414	295.457	238.070	388.688
15.223	116.459	295.580	238.100	389.050
15.233	116.615	295.657	236.651	389.646
15.243	117.129	295.743	231.753	390.428
15.253	118.394	295.935	221.216	391.313
15.263	120.808	296.311	209.039	392.143
15.273	124.537	296.849	200.463	392.754
15.283	128.914	297.650	196.337	392.989
15.293	132.018	299.445	195.488	392.802
15.303	133.274	303.755	196.043	392.433
15.313	133.264	311.761	196.762	392.225
15.323	132.709	322.135	197.206	392.249
15.333	132.134	329.454	197.385	392.186
15.343	131.730	332.664	197.405	391.655
15.353	131.511	333.158	197.374	390.474
15.363	131.370	332.449	197.329	389.243
15.373	131.254	331.566	197.281	388.673
15.383	131.148	330.957	197.232	388.935
15.393	131.074	330.693	197.176	389.749
15.403	131.046	330.642	197.126	390.711
15.413	131.034	330.678	197.092	391.513
15.423	130.961	330.700	197.081	391.989
15.433	130.796	330.688	197.086	392.068
15.443	130.567	330.678	197.110	391.877
15.453	130.370	330.678	197.155	391.683
15.463	130.227	330.672	197.249	391.683
15.473	130.182	330.663	197.471	391.855
15.483	130.223	330.670	198.052	392.065
15.493	130.338	330.685	199.154	392.146
15.503	130.517	330.708	200.833	391.776
15.513	130.728	330.723	201.575	390.898
15.523	130.935	330.709	197.592	390.077
15.533	131.114	330.658	182.811	389.709
15.543	131.255	330.573	160.685	389.789
15.553	131.347	330.495	152.161	390.137
15.563	131.383	330.473	173.720	390.510
15.573	131.344	330.503	216.634	390.706
15.583	131.241	330.531	247.124	390.604
15.593	131.111	330.541	262.504	390.245
15.603	130.999	330.547	267.308	389.838
15.613	130.927	330.551	267.229	389.641
15.623	130.891	330.535	266.315	389.793
15.633	130.879	330.507	265.981	390.161
15.643	130.875	330.498	266.092	390.502
15.653	130.834	330.507	266.156	390.633
15.663	130.712	330.528	265.874	390.565
15.673	130.522	330.555	265.384	390.351
15.683	130.318	330.585	265.094	390.031
15.693	130.159	330.634	265.422	389.669
15.703	130.064	330.695	265.917	389.339
15.713	130.017	330.750	264.690	389.062
15.723	130.030	330.809	258.485	388.840
15.733	130.145	330.906	250.064	388.745
15.743	130.379	331.088	242.172	388.723
15.753	130.682	331.398	238.371	388.553
15.763	130.970	331.936	237.096	388.275
15.773	131.173	332.810	237.078	388.487
15.783	131.289	333.888	237.328	389.825
15.793	131.346	334.984	237.557	391.910
15.803	131.397	335.972	237.715	393.420
15.813	131.488	336.860	237.786	393.393
15.823	131.534	337.266	237.772	390.486
15.833	131.158	336.218	237.680	382.819
15.843	130.192	333.024	237.536	369.747
15.853	129.607	326.578	237.391	356.811
15.863	131.103	314.576	237.298	348.437
15.873	135.231	296.907	237.206	345.977
15.883	139.009	280.919	236.762	346.194
15.893	130.624	269.249	235.091	347.050
15.903	110.110	264.686	231.696	347.659
15.913	94.511	263.935	227.357	347.898
15.923	89.012	264.156	224.054	347.912
15.933	86.552	264.230	222.246	347.822
15.943	86.235	264.133	221.590	347.721
15.953	87.102	264.090	221.536	347.575
15.963	87.805	264.165	221.789	347.390
15.973	88.149	264.256	222.089	347.190
15.983	88.240	264.283	222.282	346.955
15.993	88.198	264.226	222.333	346.699
16.003	88.117	264.117	222.275	346.399
16.013	88.047	263.989	222.175	346.098
16.023	88.004	263.894	222.067	345.759
16.033	87.978	263.862	221.974	345.513
16.043	87.953	263.879	221.919	345.491
16.053	87.932	263.925	221.891	345.655
16.063	87.921	263.973	221.867	345.924
16.073	87.910	263.978	221.829	346.294
16.083	87.894	263.929	221.771	346.749
16.093	87.880	263.874	221.705	347.290
16.103	87.876	263.855	221.653	347.837
16.113	87.883	263.875	221.617	348.304
16.123	87.890	263.916	221.588	348.662
16.133	87.898	263.945	221.556	348.881
16.143	87.914	263.953	221.516	348.978
16.153	87.931	263.952	221.480	348.978
16.163	87.938	263.951	221.482	348.814
16.173	87.930	263.945	221.527	348.474
16.183	87.913	263.958	221.587	348.025
16.193	87.897	264.007	221.640	347.511
16.203	87.888	264.071	221.668	347.004
16.213	87.891	264.113	221.657	346.565
16.223	87.912	264.135	221.628	346.299
16.233	87.947	264.172	221.615	346.223
16.243	87.973	264.228	221.631	346.319
16.253	87.979	264.274	221.668	346.556
16.263	87.970	264.311	221.717	346.954
16.273	87.956	264.361	221.759	347.521
16.283	87.938	264.425	221.779	348.212
16.293	87.906	264.475	221.789	348.915
16.303	87.874	264.496	221.812	349.499
16.313	87.850	264.503	221.853	349.864
16.323	87.832	264.535	221.891	349.919
16.333	87.818	264.605	221.912	349.642
16.343	87.813	264.695	221.914	349.143
16.353	87.823	264.783	221.896	348.520
16.363	87.847	264.867	221.851	347.897
16.373	87.869	264.952	221.780	347.321
16.383	87.886	265.015	221.690	346.787
16.393	87.912	265.036	221.583	346.309
16.403	87.939	265.039	221.473	345.915
16.413	87.955	265.054	221.384	345.730
16.423	87.960	265.090	221.327	345.847
16.433	87.965	265.143	221.296	346.297
16.443	87.981	265.183	221.269	346.994
16.453	88.002	265.194	221.240	347.860
16.463	88.017	265.180	221.209	348.792
16.473	88.034	265.132	221.171	349.648
16.483	88.059	265.055	221.126	350.321
16.493	88.090	264.958	221.063	350.670
16.503	88.120	264.828	220.963	350.564
16.513	88.150	264.669	220.836	350.030
16.523	88.181	264.499	220.737	349.268
16.533	88.208	264.343	220.725	348.460
16.543	88.218	264.228	220.819	347.718
16.553	88.214	264.205	221.007	347.128
16.563	88.204	264.317	221.233	346.728
16.573	88.188	264.565	221.439	346.528
16.583	88.160	264.907	221.579	346.539
16.593	88.112	265.265	221.639	346.723
16.603	88.041	265.503	221.629	347.107
16.613	87.948	265.383	221.551	347.710
16.623	87.827	264.759	221.434	348.495
16.633	87.695	263.774	221.309	349.380
16.643	87.587	262.876	221.221	350.269
16.653	87.526	262.680	221.207	351.045
16.663	87.522	263.341	221.267	351.551
16.673	87.577	221.387	351.640
16.683	87.687	221.534	351.246
16.693	87.836	221.683	350.473
16.703	87.992	221.822	349.530
16.713	88.121	221.961	348.577
16.723	88.209	222.118	347.786
16.733	88.261	222.290	347.227
16.743	88.287	222.464	346.919
16.753	88.296	222.606	346.831
16.763	88.294	222.638	346.938
16.773	88.286	222.533	347.213
16.783	88.274	222.313	347.633
16.793	88.257	222.109	348.200
16.803	88.226	222.079	348.884
16.813	88.189	222.296	349.621
16.823	88.161	222.777	350.345
16.833	88.144	223.542	350.914
16.843	88.128	224.624	351.221
16.853	88.108	226.040	351.268
16.863	88.094	227.679	351.047
16.873	88.096	229.372	350.491
16.883	88.119	230.787	349.703
16.893	88.159	231.467	348.874
16.903	88.211	231.576	348.176
16.913	88.266	231.953	347.662
16.923	88.314	232.744	347.297
16.933	88.352	233.229	347.058
16.943	88.382	232.940	346.984
16.953	88.409	232.297	347.083
16.963	88.440	347.367
16.973	88.475	347.807
16.983	88.508	348.350
16.993	88.536	348.920
17.003	88.559	349.480
17.013	88.569	350.029
17.023	88.568	350.465
17.033	88.568	350.692
17.043	88.589	350.692
17.053	88.621	350.419
17.063	88.635	349.912
17.073	88.638	349.262
17.083	88.646	348.606
17.093	88.671	348.064
17.103	88.722	347.681
17.113	88.797	347.472
17.123	88.895	347.474
17.133	89.044	347.653
17.143	89.244	347.992
17.153	348.478
17.163	349.093
17.173	349.795
17.183	350.544
17.193	351.250
17.203	351.769
17.213	351.969
17.223	351.853
17.233	351.485
17.243	350.926
17.253	350.276
17.263	349.706
17.273	349.380
17.283	349.668
17.293	350.652
17.303
17.313
17.323
17.333
17.343
17.353
17.363
17.373
17.383
17.393
17.403
17.413
17.423
17.433
17.443
17.453
17.463
17.473
17.483
17.493
17.503
17.513
17.523
17.533
17.543
17.553
17.563
17.573
17.583
17.593
17.603	348.215
17.613	348.593
17.623	348.759
17.633	348.769
17.643	348.680
17.653	348.659
17.663	348.944
17.673	349.436
17.683	233.257	349.767
17.693	233.456	349.845
17.703	234.213	349.917
17.713	235.244	350.032
17.723	236.177	349.997
17.733	236.892	349.713
17.743	237.451	349.231
17.753	237.875	348.593
17.763	299.294	238.158	347.930
17.773	117.458	298.501	238.261	347.380
17.783	117.485	297.816	238.125	347.016
17.793	117.630	297.473	237.824	346.844
17.803	117.905	297.468	237.540	346.866
17.813	118.249	297.606	237.384	347.119
17.823	118.534	297.695	237.358	347.630
17.833	118.585	297.692	237.399	348.367
17.843	118.423	297.619	237.456	349.281
17.853	118.196	297.522	237.490	350.258
17.863	118.006	297.442	237.473	351.104
17.873	117.844	297.400	237.388	351.669
17.883	117.700	297.395	237.248	351.851
17.893	117.596	297.414	237.080	351.617
17.903	117.536	297.447	236.935	351.013
17.913	117.499	297.476	236.860	350.165
17.923	117.482	297.488	236.852	349.249
17.933	117.487	297.476	236.876	348.424
17.943	117.503	297.441	236.908	347.804
17.953	117.523	297.403	236.938	347.457
17.963	117.541	297.377	236.975	347.391
17.973	117.549	297.361	237.009	347.608
17.983	117.545	297.348	237.023	348.056
17.993	117.514	297.338	237.013	348.695
18.003	117.463	297.334	236.969	349.468
18.013	117.416	297.328	236.893	350.273
18.023	117.401	297.310	236.807	350.979
18.033	117.424	297.277	236.748	351.460
18.043	117.450	297.230	236.724	351.595
18.053	117.452	297.171	236.721	351.368
18.063	117.422	297.113	236.750	350.794
18.073	117.368	297.067	236.799	349.983
18.083	117.307	297.041	236.831	349.088
18.093	117.255	297.036	236.819	348.262
18.103	117.232	297.057	236.787	347.606
18.113	117.232	297.092	236.780	347.177
18.123	117.218	297.113	236.819	347.002
18.133	117.167	297.104	236.885	347.091
18.143	117.093	297.065	236.941	347.397
18.153	117.044	297.018	236.966	347.871
18.163	117.027	296.990	236.975	348.416
18.173	117.020	296.993	237.008	348.934
18.183	117.013	297.026	237.100	349.352
18.193	117.016	297.090	237.266	349.615
18.203	117.029	297.231	237.519	349.698
18.213	117.056	297.525	237.919	349.627
18.223	117.100	298.073	238.614	349.511
18.233	117.155	298.826	239.476	349.554
18.243	117.247	299.693	239.882	350.056
18.253	117.415	300.565	239.523	351.239
18.263	117.705	301.375	238.547	352.741
18.273	118.121	302.003	237.383	352.556
18.283	118.544	302.338	236.639	346.018
18.293	118.474	302.297	236.595	326.099
18.303	116.952	301.880	236.987	287.932
18.313	113.264	301.110	237.419	253.405
18.323	107.732	300.022	237.742	246.483
18.333	101.521	298.767	237.936	276.196
18.343	99.775	297.707	238.006	306.918
18.353	98.905	297.066	237.930	325.607
18.363	98.905	296.874	237.726	333.120
18.373	99.072	296.910	237.468	333.261
18.383	99.152	296.946	237.238	331.080
18.393	99.088	296.890	237.064	329.200
18.403	98.940	296.748	236.945	328.302
18.413	98.772	296.572	236.887	328.262
18.423	98.624	296.403	236.858	328.700
18.433	98.509	296.275	236.817	329.287
18.443	98.431	296.214	236.738	329.837
18.453	98.386	296.214	236.618	330.199
18.463	98.362	296.244	236.454	330.330
18.473	98.337	296.273	236.286	330.302
18.483	98.294	296.285	236.182	330.223
18.493	98.223	296.262	236.191	330.292
18.503	98.128	296.187	236.284	330.456
18.513	98.021	296.065	236.419	330.568
18.523	97.922	295.930	236.552	330.559
18.533	97.851	295.807	236.649	330.380
18.543	97.822	295.705	236.687	330.068
18.553	97.841	295.624	236.663	329.701
18.563	97.905	295.568	236.580	329.280
18.573	98.000	295.545	236.443	328.740
18.583	98.118	295.545	236.288	328.075
18.593	98.256	295.542	236.163	327.379
18.603	98.400	295.516	236.054	326.799
18.613	98.526	295.462	235.903	326.424
18.623	98.607	295.385	235.704	326.276
18.633	98.630	295.287	235.511	326.348
18.643	98.604	295.192	235.332	326.634
18.653	98.535	295.107	235.168	327.196
18.663	98.427	295.025	235.002	328.070
18.673	98.288	294.963	234.813	329.159
18.683	98.140	294.929	234.617	330.247
18.693	98.008	294.912	234.443	331.102
18.703	97.916	294.894	234.315	331.564
18.713	97.861	294.869	234.252	331.671
18.723	97.837	294.854	234.245	331.515
18.733	97.842	294.866	234.289	331.164
18.743	97.877	294.908	234.359	330.664
18.753	97.932	294.982	234.425	330.041
18.763	98.014	295.069	234.461	329.274
18.773	98.129	295.142	234.447	328.373
18.783	98.288	295.182	234.424	327.442
18.793	98.471	295.203	234.493	326.598
18.803	98.653	295.291	234.755	326.016
18.813	98.812	295.596	235.372	326.125
18.823	98.970	296.161	236.326	327.815
18.833	99.196	296.879	237.258	331.499
18.843	99.543	297.391	237.238	335.837
18.853	100.022	297.175	235.243	336.884
18.863	100.900	296.032	231.497	334.061
18.873	102.657	293.539	226.651	331.609
18.883	105.810	289.505	222.438	330.357
18.893	108.956	285.177	219.896	330.216
18.903	111.053	282.169	218.973	330.530
18.913	112.091	281.458	219.212	330.749
18.923	112.402	281.612	219.840	330.488
18.933	112.287	281.703	220.388	329.831
18.943	112.058	281.478	220.681	329.047
18.953	111.872	280.947	220.713	328.321
18.963	111.776	280.287	220.612	327.770
18.973	111.721	279.719	220.462	327.372
18.983	111.669	279.361	220.294	327.127
18.993	111.624	279.176	220.112	327.202
19.003	111.574	279.062	219.922	327.689
19.013	111.501	278.965	219.743	328.408
19.023	111.429	278.901	219.598	329.139
19.033	111.380	278.869	219.519	329.710
19.043	111.363	278.818	219.490	330.091
19.053	111.367	278.745	219.497	330.280
19.063	111.361	278.676	219.510	330.339
19.073	111.333	278.630	219.498	330.325
19.083	111.313	278.580	219.471	330.261
19.093	111.288	278.482	219.474	330.132
19.103	111.221	278.356	219.571	329.944
19.113	111.134	278.256	219.812	329.732
19.123	111.069	278.182	220.271	329.543
19.133	111.031	278.132	220.992	329.407
19.143	111.006	278.126	221.874	329.306
19.153	110.969	278.108	222.325	329.164
19.163	110.905	278.070	220.790	328.954
19.173	110.832	278.053	215.271	328.699
19.183	110.759	278.101	206.986	328.479
19.193	110.693	278.190	199.584	328.420
19.203	110.646	278.271	195.257	328.677
19.213	110.605	278.292	193.717	329.455
19.223	110.557	278.259	193.871	330.677
19.233	110.504	278.205	194.604	332.325
19.243	110.464	278.163	195.307	334.560
19.253	110.445	278.135	195.730	337.675
19.263	110.430	278.112	195.866	341.501
19.273	110.412	278.121	195.810	345.901
19.283	110.386	278.169	195.653	350.866
19.293	110.354	278.238	195.448	356.673
19.303	110.327	278.283	195.233	363.248
19.313	110.320	278.284	195.046	369.410
19.323	110.328	278.238	194.919	369.945
19.333	110.338	278.179	194.863	357.637
19.343	110.352	278.152	194.881	325.340
19.353	110.382	278.179	194.961	280.667
19.363	110.435	278.248	195.077	253.545
19.373	110.501	278.311	195.199	254.139
19.383	110.576	278.338	195.321	268.647
19.393	110.668	278.386	195.464	284.561
19.403	110.780	278.648	195.650	295.044
19.413	110.933	279.487	195.827	299.184
19.423	111.130	281.331	195.760	299.322
19.433	111.266	284.568	194.871	298.277
19.443	111.205	288.754	192.320	297.510
19.453	111.312	292.376	188.048	297.409
19.463	112.968	293.573	182.943	297.773
19.473	118.014	289.802	178.981	298.173
19.483	127.803	278.157	177.017	298.312
19.493	141.594	260.663	176.420	298.135
19.503	150.351	241.497	176.492	297.770
19.513	152.369	228.280	176.744	297.444
19.523	149.025	222.770	176.984	297.349
19.533	145.462	222.085	177.183	297.562
19.543	143.634	222.669	177.349	298.007
19.553	142.506	223.043	177.474	298.552
19.563	143.300	222.995	177.535	299.082
19.573	144.411	222.722	177.545	299.516
19.583	145.502	222.415	177.547	299.768
19.593	146.622	222.164	177.546	299.778
19.603	147.307	221.995	177.516	299.580
19.613	147.643	221.914	177.455	299.273
19.623	147.892	221.899	177.407	298.854
19.633	148.120	221.901	177.393	298.271
19.643	148.317	221.895	177.401	297.525
19.653	148.445	221.892	177.419	296.717
19.663	148.547	221.911	177.450	296.005
19.673	148.605	221.956	177.483	295.517
19.683	148.630	222.026	177.496	295.332
19.693	148.639	222.101	177.476	295.392
19.703	148.644	222.154	177.429	295.676
19.713	148.643	222.168	177.344	296.159
19.723	148.631	222.138	177.235	296.830
19.733	148.612	222.081	177.134	297.565
19.743	148.596	222.035	177.059	298.261
19.753	148.585	222.026	177.009	298.831
19.763	148.570	222.053	176.983	299.156
19.773	148.554	222.093	176.988	299.185
19.783	148.546	222.128	177.032	298.965
19.793	148.556	222.155	177.109	298.536
19.803	148.579	222.166	177.172	297.901
19.813	148.603	222.154	177.182	297.094
19.823	148.632	222.136	177.133	296.227
19.833	148.662	222.138	177.047	295.448
19.843	148.678	222.168	176.952	294.896
19.853	148.668	222.194	176.872	294.580
19.863	148.628	222.189	176.827	294.420
19.873	148.587	222.151	176.835	294.386
19.883	148.566	222.105	176.893	294.513
19.893	148.562	222.072	176.974	294.868
19.903	148.567	222.055	177.052	295.431
19.913	148.572	222.053	177.113	296.138
19.923	148.572	222.062	177.155	296.869
19.933	148.572	222.082	177.174	297.500
19.943	148.592	222.093	177.166	297.969
19.953	148.648	222.082	177.132	298.242
19.963	148.722	222.058	177.074	298.295
19.973	148.792	222.040	177.007	298.017
19.983	148.834	222.034	176.963	297.402
19.993	148.853	222.043	176.975	296.549
20.003	148.859	222.065	177.039	295.646
20.013	148.846	222.100	177.121	294.874
20.023	148.820	222.139	177.188	294.343
20.033	148.801	222.166	177.218	294.022
20.043	148.794	222.160	177.190	293.853
20.053	148.788	222.127	177.101	293.829
20.063	148.769	222.087	176.973	293.994
20.073	148.740	222.062	176.852	294.386
20.083	148.719	222.062	176.757	295.004
20.093	148.706	222.090	176.698	295.746
20.103	148.685	222.139	176.678	296.486
20.113	148.638	222.190	176.684	297.113
20.123	148.583	222.214	176.705	297.530
20.133	148.564	222.183	176.745	297.675
20.143	148.600	222.127	176.794	297.555
20.153	148.663	222.094	176.835	297.182
20.163	148.736	222.103	176.870	296.591
20.173	148.822	222.147	176.905	295.835
20.183	148.911	222.210	176.933	294.995
20.193	149.010	222.285	176.940	294.230
20.203	149.135	222.357	176.928	293.681
20.213	149.306	222.428	176.900	293.406
20.223	149.489	222.488	176.855	293.433
20.233	149.677	222.520	176.806	293.707
20.243	149.848	222.521	176.770	294.222
20.253	150.008	222.489	176.757	294.916
20.263	150.126	222.442	176.760	295.713
20.273	150.221	222.399	176.766	296.472
20.283	150.281	222.372	176.771	297.028
20.293	150.312	222.362	176.777	297.295
20.303	150.291	222.358	176.773	297.231
20.313	150.207	222.341	176.749	296.850
20.323	150.088	222.306	176.701	296.221
20.333	149.898	222.272	176.642	295.479
20.343	149.670	222.253	176.584	294.728
20.353	149.396	222.259	176.543	293.994
20.363	149.089	222.286	176.528	293.305
20.373	148.720	222.326	176.542	292.727
20.383	148.338	222.364	176.566	292.367
20.393	147.944	222.379	176.574	292.261
20.403	147.578	222.369	176.553	292.417
20.413	147.314	222.344	176.510	292.802
20.423	147.257	222.315	176.460	293.431
20.433	147.379	222.290	176.425	294.226
20.443	147.640	222.278	176.415	295.090
20.453	148.027	222.284	176.433	295.830
20.463	148.399	222.310	176.480	296.184
20.473	148.757	222.355	176.574	296.080
20.483	149.044	222.404	176.738	295.620
20.493	149.251	222.456	176.965	295.061
20.503	149.353	222.536	177.217	294.563
20.513	149.389	222.654	177.451	294.116
20.523	149.348	222.776	177.592	293.697
20.533	149.242	222.856	177.590	293.338
20.543	149.107	222.889	177.445	293.072
20.553	148.951	222.908	177.073	292.889
20.563	148.783	222.938	176.459	292.760
20.573	148.621	222.963	175.745	292.615
20.583	148.493	222.959	175.060	292.356
20.593	148.375	223.023	291.906
20.603	148.297	223.575	291.260
20.613	148.297	225.317	290.537
20.623	148.425	228.309	290.004
20.633	148.727	231.972	290.113
20.643	149.218	234.422	290.982
20.653	149.867	235.246	292.113
20.663	150.518	234.632	292.924
20.673	151.237	233.777	292.983
20.683	152.019	292.432
20.693	152.652	291.761
20.703	153.234	291.237
20.713	153.174	291.326
20.723	152.176	291.742
20.733	149.488
20.743	148.534
20.753	148.128
20.763	148.643	352.521	288.211
20.773	149.262	352.642	290.775
20.783	149.591	352.450	292.733
20.793	149.524	352.074	294.195
20.803	149.228	351.782	295.274
20.813	148.845	351.697	296.070
20.823	148.497	351.758	296.547
20.833	148.254	351.821	296.747
20.843	148.086	351.806	296.766
20.853	147.965	351.738	296.729
20.863	147.866	351.665	296.688
20.873	147.794	351.615	296.641
20.883	147.735	351.596	296.574
20.893	147.667	351.609	296.497	436.707
20.903	147.588	351.640	296.438	436.635
20.913	147.500	351.669	296.428	436.652
20.923	147.401	351.691	296.489	436.754
20.933	147.313	351.707	296.621	436.723
20.943	147.275	351.721	296.796	436.475
20.953	147.289	351.736	296.968	435.781
20.963	147.318	351.748	297.108	434.620
20.973	147.336	351.758	297.187	433.283
20.983	147.341	351.782	297.178	432.167
20.993	147.330	351.829	297.095	431.557
21.003	147.283	351.896	296.967	431.581
21.013	147.201	351.951	296.815	432.166
21.023	147.094	351.970	296.668	433.007
21.033	146.997	351.950	296.565	433.933
21.043	146.931	351.884	296.517	434.890
21.053	146.888	351.781	296.509	435.799
21.063	146.863	351.680	296.511	436.549
21.073	146.838	351.619	296.509	437.053
21.083	146.799	351.609	296.508	437.270
21.093	146.751	351.620	296.540	437.151
21.103	146.700	351.622	296.614	436.520
21.113	146.641	351.606	296.702	435.158
21.123	146.564	351.573	296.747	433.255
21.133	146.475	351.534	296.719	431.457
21.143	146.390	351.508	296.629	430.213
21.153	146.333	351.508	296.492	429.755
21.163	146.334	351.535	296.338	430.063
21.173	146.436	351.585	296.209	430.848
21.183	146.674	351.639	296.136	431.855
21.193	147.051	351.657	296.131	432.855
21.203	147.496	351.615	296.155	433.740
21.213	147.755	351.515	296.185	434.549
21.223	147.175	351.394	296.277	435.328
21.233	144.635	351.313	296.640	436.005
21.243	139.418	351.300	297.509	436.477
21.253	132.551	351.344	299.043	436.764
21.263	124.330	351.421	300.890	437.009
21.273	115.271	351.514	302.113	437.268
21.283	111.574	351.604	301.721	437.460
21.293	110.601	351.687	298.791	437.529
21.303	110.824	351.783	291.929	437.496
21.313	111.147	351.931	281.172	437.452
21.323	111.247	352.184	269.376	437.621
21.333	111.199	352.593	263.034	438.488
21.343	111.087	353.233	260.853	441.320
21.353	110.956	354.105	260.631	447.697
21.363	110.829	355.069	261.028	460.301
21.373	110.722	355.884	261.488	481.255
21.383	110.660	356.267	261.856	503.591
21.393	110.650	356.023	262.096	517.113
21.403	110.690	355.149	262.208	523.130
21.413	110.765	353.881	262.184	523.923
21.423	110.836	352.626	262.033	522.906
21.433	110.871	351.566	261.773	521.581
21.443	110.877	350.839	261.456	520.613
21.453	110.875	350.492	261.150	520.128
21.463	110.893	350.393	260.911	519.859
21.473	110.977	350.444	260.760	519.527
21.483	111.161	350.568	260.685	518.974
21.493	111.407	350.680	260.655	518.313
21.503	111.558	350.751	260.646	517.763
21.513	111.308	350.775	260.628	517.409
21.523	110.041	350.775	260.582	517.092
21.533	107.618	350.806	260.519	516.594
21.543	103.921	350.938	260.463	515.985
21.553	101.780	351.269	260.451	515.490
21.563	99.657	351.832	260.524	515.215
21.573	98.196	352.385	260.667	514.994
21.583	97.887	352.471	260.854	514.695
21.593	98.043	351.477	261.044	514.415
21.603	98.180	349.081	261.194	514.362
21.613	98.240	345.497	261.264	514.597
21.623	98.259	341.297	261.239	515.004
21.633	98.258	337.385	261.130	515.411
21.643	98.242	334.541	261.000	515.699
21.653	98.217	332.850	260.893	515.824
21.663	98.196	331.899	260.830	515.809
21.673	98.187	331.491	260.823	515.727
21.683	98.184	331.312	260.871	515.617
21.693	98.182	331.090	260.948	515.466
21.703	98.193	330.770	261.013	515.316
21.713	98.244	330.446	261.035	515.244
21.723	98.383	330.211	261.014	515.242
21.733	98.649	330.129	260.981	515.242
21.743	99.041	330.141	260.966	515.165
21.753	99.502	330.172	260.973	515.095
21.763	100.201	330.242	261.029	515.374
21.773	102.260	330.361	261.185	516.562
21.783	105.446	330.476	261.459	517.984
21.793	109.112	330.574	261.784	517.795
21.803	111.911	330.742	262.028	516.284
21.813	112.770	331.112	261.995	515.276
21.823	112.324	331.747	261.600	514.925
21.833	111.255	332.649	261.136	514.743
21.843	110.406	333.821	260.789	514.511
21.853	109.398	335.413	260.542	514.225
21.863	108.126	337.811	260.585	514.006
21.873	107.287	341.282	260.994	514.006
21.883	106.840	345.891	261.491	514.243
